age,male,female
0,440228,418191
1,440228,418191
2,440228,418191
3,440228,418191
4,440228,418191
5,470001,446678
6,470001,446678
7,470001,446678
8,470001,446678
9,470001,446678
10,458594,436815
11,458594,436815
12,458594,436815
13,458594,436815
14,458594,436815
15,436881,413619
16,436881,413619
17,436881,413619
18,436881,413619
19,436881,413619
20,541750,513151
21,541750,513151
22,541750,513151
23,541750,513151
24,541750,513151
25,732267,679885
26,732267,679885
27,732267,679885
28,732267,679885
29,732267,679885
30,734536,685275
31,734536,685275
32,734536,685275
33,734536,685275
34,734536,685275
35,635132,599270
36,635132,599270
37,635132,599270
38,635132,599270
39,635132,599270
40,577550,560618
41,577550,560618
42,577550,560618
43,577550,560618
44,577550,560618
45,478878,460999
46,478878,460999
47,478878,460999
48,478878,460999
49,478878,460999
50,583794,566150
51,583794,566150
52,583794,566150
53,583794,566150
54,583794,566150
55,567181,566472
56,567181,566472
57,567181,566472
58,567181,566472
59,567181,566472
60,418768,443152
61,418768,443152
62,418768,443152
63,418768,443152
64,418768,443152
65,342687,450831
66,342687,450831
67,342687,450831
68,342687,450831
69,342687,450831
70,240464,439863
71,240464,439863
72,240464,439863
73,240464,439863
74,240464,439863
75,116353,246260
76,116353,246260
77,116353,246260
78,116353,246260
79,116353,246260
80,112236,277972
81,112236,277972
82,112236,277972
83,112236,277972
84,112236,277972
85,48790,145937
86,48790,145937
87,48790,145937
88,48790,145937
89,48790,145937
90,12466,45223
91,12466,45223
92,12466,45223
93,12466,45223
94,12466,45223
95,1525,7577
96,1525,7577
97,1525,7577
98,1525,7577
99,1525,7577
100,542,2975
