age,male,female
0,5837907,5547617
1,5837907,5547617
2,5837907,5547617
3,5837907,5547617
4,5837907,5547617
5,4317270,4166157
6,4317270,4166157
7,4317270,4166157
8,4317270,4166157
9,4317270,4166157
10,3955604,3843578
11,3955604,3843578
12,3955604,3843578
13,3955604,3843578
14,3955604,3843578
15,3681743,3565000
16,3681743,3565000
17,3681743,3565000
18,3681743,3565000
19,3681743,3565000
20,3361627,3141352
21,3361627,3141352
22,3361627,3141352
23,3361627,3141352
24,3361627,3141352
25,3007350,2740737
26,3007350,2740737
27,3007350,2740737
28,3007350,2740737
29,3007350,2740737
30,2662127,2423743
31,2662127,2423743
32,2662127,2423743
33,2662127,2423743
34,2662127,2423743
35,2315629,2128681
36,2315629,2128681
37,2315629,2128681
38,2315629,2128681
39,2315629,2128681
40,2029119,1879283
41,2029119,1879283
42,2029119,1879283
43,2029119,1879283
44,2029119,1879283
45,1683449,1524370
46,1683449,1524370
47,1683449,1524370
48,1683449,1524370
49,1683449,1524370
50,1404922,1292267
51,1404922,1292267
52,1404922,1292267
53,1404922,1292267
54,1404922,1292267
55,1043203,968110
56,1043203,968110
57,1043203,968110
58,1043203,968110
59,1043203,968110
60,790559,773653
61,790559,773653
62,790559,773653
63,790559,773653
64,790559,773653
65,513394,517622
66,513394,517622
67,513394,517622
68,513394,517622
69,513394,517622
70,312756,312554
71,312756,312554
72,312756,312554
73,312756,312554
74,312756,312554
75,192028,200304
76,192028,200304
77,192028,200304
78,192028,200304
79,192028,200304
80,79934,90980
81,79934,90980
82,79934,90980
83,79934,90980
84,79934,90980
85,24417,31845
86,24417,31845
87,24417,31845
88,24417,31845
89,24417,31845
90,4497,7460
91,4497,7460
92,4497,7460
93,4497,7460
94,4497,7460
95,614,1323
96,614,1323
97,614,1323
98,614,1323
99,614,1323
100,270,693
