age,male,female
0,895825,851684
1,895825,851684
2,895825,851684
3,895825,851684
4,895825,851684
5,1060221,1005388
6,1060221,1005388
7,1060221,1005388
8,1060221,1005388
9,1060221,1005388
10,888521,845427
11,888521,845427
12,888521,845427
13,888521,845427
14,888521,845427
15,824127,781148
16,824127,781148
17,824127,781148
18,824127,781148
19,824127,781148
20,817756,779359
21,817756,779359
22,817756,779359
23,817756,779359
24,817756,779359
25,937519,902357
26,937519,902357
27,937519,902357
28,937519,902357
29,937519,902357
30,1143574,1114559
31,1143574,1114559
32,1143574,1114559
33,1143574,1114559
34,1143574,1114559
35,932554,910553
36,932554,910553
37,932554,910553
38,932554,910553
39,932554,910553
40,855280,846706
41,855280,846706
42,855280,846706
43,855280,846706
44,855280,846706
45,816321,817392
46,816321,817392
47,816321,817392
48,816321,817392
49,816321,817392
50,717040,736472
51,717040,736472
52,717040,736472
53,717040,736472
54,717040,736472
55,520539,632567
56,520539,632567
57,520539,632567
58,520539,632567
59,520539,632567
60,384945,507186
61,384945,507186
62,384945,507186
63,384945,507186
64,384945,507186
65,347273,449316
66,347273,449316
67,347273,449316
68,347273,449316
69,347273,449316
70,264227,351103
71,264227,351103
72,264227,351103
73,264227,351103
74,264227,351103
75,166640,237995
76,166640,237995
77,166640,237995
78,166640,237995
79,166640,237995
80,84135,137771
81,84135,137771
82,84135,137771
83,84135,137771
84,84135,137771
85,26728,53253
86,26728,53253
87,26728,53253
88,26728,53253
89,26728,53253
90,7233,16930
91,7233,16930
92,7233,16930
93,7233,16930
94,7233,16930
95,1046,2848
96,1046,2848
97,1046,2848
98,1046,2848
99,1046,2848
100,267,876
