age,male,female
0,874839,846199
1,874839,846199
2,874839,846199
3,874839,846199
4,874839,846199
5,1128930,1111890
6,1128930,1111890
7,1128930,1111890
8,1128930,1111890
9,1128930,1111890
10,986416,987791
11,986416,987791
12,986416,987791
13,986416,987791
14,986416,987791
15,925924,941747
16,925924,941747
17,925924,941747
18,925924,941747
19,925924,941747
20,878100,897331
21,878100,897331
22,878100,897331
23,878100,897331
24,878100,897331
25,823444,834859
26,823444,834859
27,823444,834859
28,823444,834859
29,823444,834859
30,689110,742990
31,689110,742990
32,689110,742990
33,689110,742990
34,689110,742990
35,486198,621029
36,486198,621029
37,486198,621029
38,486198,621029
39,486198,621029
40,465484,550606
41,465484,550606
42,465484,550606
43,465484,550606
44,465484,550606
45,446178,503311
46,446178,503311
47,446178,503311
48,446178,503311
49,446178,503311
50,389991,407150
51,389991,407150
52,389991,407150
53,389991,407150
54,389991,407150
55,348177,361160
56,348177,361160
57,348177,361160
58,348177,361160
59,348177,361160
60,266880,285340
61,266880,285340
62,266880,285340
63,266880,285340
64,266880,285340
65,194667,225102
66,194667,225102
67,194667,225102
68,194667,225102
69,194667,225102
70,124648,168004
71,124648,168004
72,124648,168004
73,124648,168004
74,124648,168004
75,71300,115304
76,71300,115304
77,71300,115304
78,71300,115304
79,71300,115304
80,29640,57039
81,29640,57039
82,29640,57039
83,29640,57039
84,29640,57039
85,8236,19463
86,8236,19463
87,8236,19463
88,8236,19463
89,8236,19463
90,1682,4752
91,1682,4752
92,1682,4752
93,1682,4752
94,1682,4752
95,176,660
96,176,660
97,176,660
98,176,660
99,176,660
100,35,180
