age,male,female
0,71936702,67648914
1,71936702,67648914
2,71936702,67648914
3,71936702,67648914
4,71936702,67648914
5,69911606,65496168
6,69911606,65496168
7,69911606,65496168
8,69911606,65496168
9,69911606,65496168
10,65960886,61761295
11,65960886,61761295
12,65960886,61761295
13,65960886,61761295
14,65960886,61761295
15,63603717,59510501
16,63603717,59510501
17,63603717,59510501
18,63603717,59510501
19,63603717,59510501
20,62209645,58439379
21,62209645,58439379
22,62209645,58439379
23,62209645,58439379
24,62209645,58439379
25,63342278,59940556
26,63342278,59940556
27,63342278,59940556
28,63342278,59940556
29,63342278,59940556
30,59058430,56558411
31,59058430,56558411
32,59058430,56558411
33,59058430,56558411
34,59058430,56558411
35,52824229,51180039
36,52824229,51180039
37,52824229,51180039
38,52824229,51180039
39,52824229,51180039
40,48894235,47973843
41,48894235,47973843
42,48894235,47973843
43,48894235,47973843
44,48894235,47973843
45,47058513,46711124
46,47058513,46711124
47,47058513,46711124
48,47058513,46711124
49,47058513,46711124
50,42517443,42886104
51,42517443,42886104
52,42517443,42886104
53,42517443,42886104
54,42517443,42886104
55,34087058,35296271
56,34087058,35296271
57,34087058,35296271
58,34087058,35296271
59,34087058,35296271
60,29808689,31978819
61,29808689,31978819
62,29808689,31978819
63,29808689,31978819
64,29808689,31978819
65,22662212,25349983
66,22662212,25349983
67,22662212,25349983
68,22662212,25349983
69,22662212,25349983
70,15133255,17703193
71,15133255,17703193
72,15133255,17703193
73,15133255,17703193
74,15133255,17703193
75,10512315,13648667
76,10512315,13648667
77,10512315,13648667
78,10512315,13648667
79,10512315,13648667
80,6337160,9314648
81,6337160,9314648
82,6337160,9314648
83,6337160,9314648
84,6337160,9314648
85,2947223,5205522
86,2947223,5205522
87,2947223,5205522
88,2947223,5205522
89,2947223,5205522
90,901662,2084655
91,901662,2084655
92,901662,2084655
93,901662,2084655
94,901662,2084655
95,155057,494261
96,155057,494261
97,155057,494261
98,155057,494261
99,155057,494261
100,73925,320675
