age,male,female
0,354847,336967
1,354847,336967
2,354847,336967
3,354847,336967
4,354847,336967
5,377726,357564
6,377726,357564
7,377726,357564
8,377726,357564
9,377726,357564
10,456206,432350
11,456206,432350
12,456206,432350
13,456206,432350
14,456206,432350
15,482284,460799
16,482284,460799
17,482284,460799
18,482284,460799
19,482284,460799
20,434674,421184
21,434674,421184
22,434674,421184
23,434674,421184
24,434674,421184
25,389886,380077
26,389886,380077
27,389886,380077
28,389886,380077
29,389886,380077
30,415585,409210
31,415585,409210
32,415585,409210
33,415585,409210
34,415585,409210
35,359114,358830
36,359114,358830
37,359114,358830
38,359114,358830
39,359114,358830
40,326680,317304
41,326680,317304
42,326680,317304
43,326680,317304
44,326680,317304
45,309244,307065
46,309244,307065
47,309244,307065
48,309244,307065
49,309244,307065
50,314848,321352
51,314848,321352
52,314848,321352
53,314848,321352
54,314848,321352
55,317257,336143
56,317257,336143
57,317257,336143
58,317257,336143
59,317257,336143
60,274565,311901
61,274565,311901
62,274565,311901
63,274565,311901
64,274565,311901
65,252205,306648
66,252205,306648
67,252205,306648
68,252205,306648
69,252205,306648
70,201375,278608
71,201375,278608
72,201375,278608
73,201375,278608
74,201375,278608
75,126896,216684
76,126896,216684
77,126896,216684
78,126896,216684
79,126896,216684
80,58179,136579
81,58179,136579
82,58179,136579
83,58179,136579
84,58179,136579
85,21271,65174
86,21271,65174
87,21271,65174
88,21271,65174
89,21271,65174
90,5644,22170
91,5644,22170
92,5644,22170
93,5644,22170
94,5644,22170
95,883,4438
96,883,4438
97,883,4438
98,883,4438
99,883,4438
100,346,2168
