age,male,female
0,2118467,2021297
1,2118467,2021297
2,2118467,2021297
3,2118467,2021297
4,2118467,2021297
5,2068068,1966300
6,2068068,1966300
7,2068068,1966300
8,2068068,1966300
9,2068068,1966300
10,2072208,1955108
11,2072208,1955108
12,2072208,1955108
13,2072208,1955108
14,2072208,1955108
15,2280206,2130670
16,2280206,2130670
17,2280206,2130670
18,2280206,2130670
19,2280206,2130670
20,2272055,2117607
21,2272055,2117607
22,2272055,2117607
23,2272055,2117607
24,2272055,2117607
25,2237109,2101233
26,2237109,2101233
27,2237109,2101233
28,2237109,2101233
29,2237109,2101233
30,2073444,1965069
31,2073444,1965069
32,2073444,1965069
33,2073444,1965069
34,2073444,1965069
35,2105883,2014691
36,2105883,2014691
37,2105883,2014691
38,2105883,2014691
39,2105883,2014691
40,2158635,2089919
41,2158635,2089919
42,2158635,2089919
43,2158635,2089919
44,2158635,2089919
45,2323777,2283997
46,2323777,2283997
47,2323777,2283997
48,2323777,2283997
49,2323777,2283997
50,2183736,2220956
51,2183736,2220956
52,2183736,2220956
53,2183736,2220956
54,2183736,2220956
55,1875069,1946052
56,1875069,1946052
57,1875069,1946052
58,1875069,1946052
59,1875069,1946052
60,1566165,1650980
61,1566165,1650980
62,1566165,1650980
63,1566165,1650980
64,1566165,1650980
65,1128826,1256646
66,1128826,1256646
67,1128826,1256646
68,1128826,1256646
69,1128826,1256646
70,829319,967316
71,829319,967316
72,829319,967316
73,829319,967316
74,829319,967316
75,634286,811688
76,634286,811688
77,634286,811688
78,634286,811688
79,634286,811688
80,448383,671970
81,448383,671970
82,448383,671970
83,448383,671970
84,448383,671970
85,243829,447872
86,243829,447872
87,243829,447872
88,243829,447872
89,243829,447872
90,82392,199043
91,82392,199043
92,82392,199043
93,82392,199043
94,82392,199043
95,16254,57172
96,16254,57172
97,16254,57172
98,16254,57172
99,16254,57172
100,8318,46627
