age,male,female
0,1188064,1168644
1,1188064,1168644
2,1188064,1168644
3,1188064,1168644
4,1188064,1168644
5,953677,945314
6,953677,945314
7,953677,945314
8,953677,945314
9,953677,945314
10,768500,740776
11,768500,740776
12,768500,740776
13,768500,740776
14,768500,740776
15,667972,640934
16,667972,640934
17,667972,640934
18,667972,640934
19,667972,640934
20,566720,581140
21,566720,581140
22,566720,581140
23,566720,581140
24,566720,581140
25,506608,534960
26,506608,534960
27,506608,534960
28,506608,534960
29,506608,534960
30,437994,448991
31,437994,448991
32,437994,448991
33,437994,448991
34,437994,448991
35,356402,351789
36,356402,351789
37,356402,351789
38,356402,351789
39,356402,351789
40,303091,294121
41,303091,294121
42,303091,294121
43,303091,294121
44,303091,294121
45,256280,244741
46,256280,244741
47,256280,244741
48,256280,244741
49,256280,244741
50,203315,192790
51,203315,192790
52,203315,192790
53,203315,192790
54,203315,192790
55,156491,151613
56,156491,151613
57,156491,151613
58,156491,151613
59,156491,151613
60,110307,109489
61,110307,109489
62,110307,109489
63,110307,109489
64,110307,109489
65,75200,77743
66,75200,77743
67,75200,77743
68,75200,77743
69,75200,77743
70,44451,48843
71,44451,48843
72,44451,48843
73,44451,48843
74,44451,48843
75,21374,26292
76,21374,26292
77,21374,26292
78,21374,26292
79,21374,26292
80,8957,12432
81,8957,12432
82,8957,12432
83,8957,12432
84,8957,12432
85,3020,4773
86,3020,4773
87,3020,4773
88,3020,4773
89,3020,4773
90,727,1369
91,727,1369
92,727,1369
93,727,1369
94,727,1369
95,108,255
96,108,255
97,108,255
98,108,255
99,108,255
100,34,116
