age,male,female
0,2053895,1961363
1,2053895,1961363
2,2053895,1961363
3,2053895,1961363
4,2053895,1961363
5,1931096,1837321
6,1931096,1837321
7,1931096,1837321
8,1931096,1837321
9,1931096,1837321
10,1905864,1799813
11,1905864,1799813
12,1905864,1799813
13,1905864,1799813
14,1905864,1799813
15,1800429,1682597
16,1800429,1682597
17,1800429,1682597
18,1800429,1682597
19,1800429,1682597
20,1981585,1856349
21,1981585,1856349
22,1981585,1856349
23,1981585,1856349
24,1981585,1856349
25,2122999,2016748
26,2122999,2016748
27,2122999,2016748
28,2122999,2016748
29,2122999,2016748
30,2338278,2252487
31,2338278,2252487
32,2338278,2252487
33,2338278,2252487
34,2338278,2252487
35,2220328,2200512
36,2220328,2200512
37,2220328,2200512
38,2220328,2200512
39,2220328,2200512
40,1945105,1947927
41,1945105,1947927
42,1945105,1947927
43,1945105,1947927
44,1945105,1947927
45,1652938,1667673
46,1652938,1667673
47,1652938,1667673
48,1652938,1667673
49,1652938,1667673
50,1253112,1326489
51,1253112,1326489
52,1253112,1326489
53,1253112,1326489
54,1253112,1326489
55,1061138,1126113
56,1061138,1126113
57,1061138,1126113
58,1061138,1126113
59,1061138,1126113
60,981560,1086237
61,981560,1086237
62,981560,1086237
63,981560,1086237
64,981560,1086237
65,898512,1081330
66,898512,1081330
67,898512,1081330
68,898512,1081330
69,898512,1081330
70,739769,974394
71,739769,974394
72,739769,974394
73,739769,974394
74,739769,974394
75,506017,764374
76,506017,764374
77,506017,764374
78,506017,764374
79,506017,764374
80,303133,551437
81,303133,551437
82,303133,551437
83,303133,551437
84,303133,551437
85,138354,322498
86,138354,322498
87,138354,322498
88,138354,322498
89,138354,322498
90,45366,135562
91,45366,135562
92,45366,135562
93,45366,135562
94,45366,135562
95,9504,38286
96,9504,38286
97,9504,38286
98,9504,38286
99,9504,38286
100,6143,34621
