age,male,female
0,12218673,11348708
1,12218673,11348708
2,12218673,11348708
3,12218673,11348708
4,12218673,11348708
5,10547150,9737460
6,10547150,9737460
7,10547150,9737460
8,10547150,9737460
9,10547150,9737460
10,9382278,8723650
11,9382278,8723650
12,9382278,8723650
13,9382278,8723650
14,9382278,8723650
15,8324948,7754636
16,8324948,7754636
17,8324948,7754636
18,8324948,7754636
19,8324948,7754636
20,7501415,6926128
21,7501415,6926128
22,7501415,6926128
23,7501415,6926128
24,7501415,6926128
25,6700079,6111492
26,6700079,6111492
27,6700079,6111492
28,6700079,6111492
29,6700079,6111492
30,5817366,5267951
31,5817366,5267951
32,5817366,5267951
33,5817366,5267951
34,5817366,5267951
35,4524382,4145459
36,4524382,4145459
37,4524382,4145459
38,4524382,4145459
39,4524382,4145459
40,3583887,3380044
41,3583887,3380044
42,3583887,3380044
43,3583887,3380044
44,3583887,3380044
45,3185838,3065112
46,3185838,3065112
47,3185838,3065112
48,3185838,3065112
49,3185838,3065112
50,2773505,2682748
51,2773505,2682748
52,2773505,2682748
53,2773505,2682748
54,2773505,2682748
55,2331434,2211432
56,2331434,2211432
57,2331434,2211432
58,2331434,2211432
59,2331434,2211432
60,1825094,1748562
61,1825094,1748562
62,1825094,1748562
63,1825094,1748562
64,1825094,1748562
65,1328673,1325446
66,1328673,1325446
67,1328673,1325446
68,1328673,1325446
69,1328673,1325446
70,875505,929891
71,875505,929891
72,875505,929891
73,875505,929891
74,875505,929891
75,516118,582415
76,516118,582415
77,516118,582415
78,516118,582415
79,516118,582415
80,235213,274558
81,235213,274558
82,235213,274558
83,235213,274558
84,235213,274558
85,85995,110114
86,85995,110114
87,85995,110114
88,85995,110114
89,85995,110114
90,19529,26610
91,19529,26610
92,19529,26610
93,19529,26610
94,19529,26610
95,3072,4770
96,3072,4770
97,3072,4770
98,3072,4770
99,3072,4770
100,1203,2070
