age,male,female
0,1949690,1861240
1,1949690,1861240
2,1949690,1861240
3,1949690,1861240
4,1949690,1861240
5,2062174,1956135
6,2062174,1956135
7,2062174,1956135
8,2062174,1956135
9,2062174,1956135
10,2105608,1979496
11,2105608,1979496
12,2105608,1979496
13,2105608,1979496
14,2105608,1979496
15,2096750,1952739
16,2096750,1952739
17,2096750,1952739
18,2096750,1952739
19,2096750,1952739
20,2017761,1872519
21,2017761,1872519
22,2017761,1872519
23,2017761,1872519
24,2017761,1872519
25,2015032,1880049
26,2015032,1880049
27,2015032,1880049
28,2015032,1880049
29,2015032,1880049
30,2131206,2014436
31,2131206,2014436
32,2131206,2014436
33,2131206,2014436
34,2131206,2014436
35,2331556,2240778
36,2331556,2240778
37,2331556,2240778
38,2331556,2240778
39,2331556,2240778
40,2281373,2249695
41,2281373,2249695
42,2281373,2249695
43,2281373,2249695
44,2281373,2249695
45,2015494,2027553
46,2015494,2027553
47,2015494,2027553
48,2015494,2027553
49,2015494,2027553
50,1749403,1785830
51,1749403,1785830
52,1749403,1785830
53,1749403,1785830
54,1749403,1785830
55,1327274,1392125
56,1327274,1392125
57,1327274,1392125
58,1327274,1392125
59,1327274,1392125
60,1024078,1116601
61,1024078,1116601
62,1024078,1116601
63,1024078,1116601
64,1024078,1116601
65,880736,1003753
66,880736,1003753
67,880736,1003753
68,880736,1003753
69,880736,1003753
70,766472,954485
71,766472,954485
72,766472,954485
73,766472,954485
74,766472,954485
75,594491,847546
76,594491,847546
77,594491,847546
78,594491,847546
79,594491,847546
80,366924,612772
81,366924,612772
82,366924,612772
83,366924,612772
84,366924,612772
85,172823,371445
86,172823,371445
87,172823,371445
88,172823,371445
89,172823,371445
90,57188,165562
91,57188,165562
92,57188,165562
93,57188,165562
94,57188,165562
95,11379,45878
96,11379,45878
97,11379,45878
98,11379,45878
99,11379,45878
100,6273,37596
