age,male,female
0,443405,422247
1,443405,422247
2,443405,422247
3,443405,422247
4,443405,422247
5,368146,352742
6,368146,352742
7,368146,352742
8,368146,352742
9,368146,352742
10,337771,326754
11,337771,326754
12,337771,326754
13,337771,326754
14,337771,326754
15,305844,326336
16,305844,326336
17,305844,326336
18,305844,326336
19,305844,326336
20,333163,348995
21,333163,348995
22,333163,348995
23,333163,348995
24,333163,348995
25,381279,388736
26,381279,388736
27,381279,388736
28,381279,388736
29,381279,388736
30,341396,351440
31,341396,351440
32,341396,351440
33,341396,351440
34,341396,351440
35,379754,390785
36,379754,390785
37,379754,390785
38,379754,390785
39,379754,390785
40,379569,388602
41,379569,388602
42,379569,388602
43,379569,388602
44,379569,388602
45,347283,367086
46,347283,367086
47,347283,367086
48,347283,367086
49,347283,367086
50,291292,335651
51,291292,335651
52,291292,335651
53,291292,335651
54,291292,335651
55,246548,300923
56,246548,300923
57,246548,300923
58,246548,300923
59,246548,300923
60,213852,269493
61,213852,269493
62,213852,269493
63,213852,269493
64,213852,269493
65,177754,233299
66,177754,233299
67,177754,233299
68,177754,233299
69,177754,233299
70,135683,184240
71,135683,184240
72,135683,184240
73,135683,184240
74,135683,184240
75,85081,121126
76,85081,121126
77,85081,121126
78,85081,121126
79,85081,121126
80,38030,64178
81,38030,64178
82,38030,64178
83,38030,64178
84,38030,64178
85,11742,24713
86,11742,24713
87,11742,24713
88,11742,24713
89,11742,24713
90,2159,6007
91,2159,6007
92,2159,6007
93,2159,6007
94,2159,6007
95,214,820
96,214,820
97,214,820
98,214,820
99,214,820
100,47,267
