age,male,female
0,492029,466747
1,492029,466747
2,492029,466747
3,492029,466747
4,492029,466747
5,372685,355899
6,372685,355899
7,372685,355899
8,372685,355899
9,372685,355899
10,289161,265852
11,289161,265852
12,289161,265852
13,289161,265852
14,289161,265852
15,273195,249549
16,273195,249549
17,273195,249549
18,273195,249549
19,273195,249549
20,277963,243273
21,277963,243273
22,277963,243273
23,277963,243273
24,277963,243273
25,202037,205838
26,202037,205838
27,202037,205838
28,202037,205838
29,202037,205838
30,147370,176425
31,147370,176425
32,147370,176425
33,147370,176425
34,147370,176425
35,144646,153343
36,144646,153343
37,144646,153343
38,144646,153343
39,144646,153343
40,124734,123696
41,124734,123696
42,124734,123696
43,124734,123696
44,124734,123696
45,105767,106190
46,105767,106190
47,105767,106190
48,105767,106190
49,105767,106190
50,94176,90535
51,94176,90535
52,94176,90535
53,94176,90535
54,94176,90535
55,63110,67594
56,63110,67594
57,63110,67594
58,63110,67594
59,63110,67594
60,49237,59382
61,49237,59382
62,49237,59382
63,49237,59382
64,49237,59382
65,34058,47228
66,34058,47228
67,34058,47228
68,34058,47228
69,34058,47228
70,21395,33706
71,21395,33706
72,21395,33706
73,21395,33706
74,21395,33706
75,8945,15441
76,8945,15441
77,8945,15441
78,8945,15441
79,8945,15441
80,2614,5157
81,2614,5157
82,2614,5157
83,2614,5157
84,2614,5157
85,428,896
86,428,896
87,428,896
88,428,896
89,428,896
90,85,145
91,85,145
92,85,145
93,85,145
94,85,145
95,23,21
96,23,21
97,23,21
98,23,21
99,23,21
100,35,25
