age,male,female
0,3380855,3303313
1,3380855,3303313
2,3380855,3303313
3,3380855,3303313
4,3380855,3303313
5,3046061,2964140
6,3046061,2964140
7,3046061,2964140
8,3046061,2964140
9,3046061,2964140
10,2627662,2537836
11,2627662,2537836
12,2627662,2537836
13,2627662,2537836
14,2627662,2537836
15,2204478,2124922
16,2204478,2124922
17,2204478,2124922
18,2204478,2124922
19,2204478,2124922
20,1820021,1755238
21,1820021,1755238
22,1820021,1755238
23,1820021,1755238
24,1820021,1755238
25,1527776,1485570
26,1527776,1485570
27,1527776,1485570
28,1527776,1485570
29,1527776,1485570
30,1314110,1286897
31,1314110,1286897
32,1314110,1286897
33,1314110,1286897
34,1314110,1286897
35,1150522,1126884
36,1150522,1126884
37,1150522,1126884
38,1150522,1126884
39,1150522,1126884
40,943304,926228
41,943304,926228
42,943304,926228
43,943304,926228
44,943304,926228
45,729854,723538
46,729854,723538
47,729854,723538
48,729854,723538
49,729854,723538
50,574197,580868
51,574197,580868
52,574197,580868
53,574197,580868
54,574197,580868
55,450765,471269
56,450765,471269
57,450765,471269
58,450765,471269
59,450765,471269
60,344698,370848
61,344698,370848
62,344698,370848
63,344698,370848
64,344698,370848
65,245680,272024
66,245680,272024
67,245680,272024
68,245680,272024
69,245680,272024
70,173147,186798
71,173147,186798
72,173147,186798
73,173147,186798
74,173147,186798
75,99054,109075
76,99054,109075
77,99054,109075
78,99054,109075
79,99054,109075
80,43662,50132
81,43662,50132
82,43662,50132
83,43662,50132
84,43662,50132
85,13306,16551
86,13306,16551
87,13306,16551
88,13306,16551
89,13306,16551
90,2351,3478
91,2351,3478
92,2351,3478
93,2351,3478
94,2351,3478
95,201,402
96,201,402
97,201,402
98,201,402
99,201,402
100,40,124
