age,male,female
0,558023,529011
1,558023,529011
2,558023,529011
3,558023,529011
4,558023,529011
5,526983,501475
6,526983,501475
7,526983,501475
8,526983,501475
9,526983,501475
10,447680,431639
11,447680,431639
12,447680,431639
13,447680,431639
14,447680,431639
15,616244,595474
16,616244,595474
17,616244,595474
18,616244,595474
19,616244,595474
20,567422,552098
21,567422,552098
22,567422,552098
23,567422,552098
24,567422,552098
25,468952,469245
26,468952,469245
27,468952,469245
28,468952,469245
29,468952,469245
30,416997,514522
31,416997,514522
32,416997,514522
33,416997,514522
34,416997,514522
35,373190,533726
36,373190,533726
37,373190,533726
38,373190,533726
39,373190,533726
40,300132,426095
41,300132,426095
42,300132,426095
43,300132,426095
44,300132,426095
45,454635,611817
46,454635,611817
47,454635,611817
48,454635,611817
49,454635,611817
50,486907,591833
51,486907,591833
52,486907,591833
53,486907,591833
54,486907,591833
55,446976,536371
56,446976,536371
57,446976,536371
58,446976,536371
59,446976,536371
60,323573,461420
61,323573,461420
62,323573,461420
63,323573,461420
64,323573,461420
65,251379,370732
66,251379,370732
67,251379,370732
68,251379,370732
69,251379,370732
70,194435,275975
71,194435,275975
72,194435,275975
73,194435,275975
74,194435,275975
75,127611,176313
76,127611,176313
77,127611,176313
78,127611,176313
79,127611,176313
80,62932,86171
81,62932,86171
82,62932,86171
83,62932,86171
84,62932,86171
85,17369,25428
86,17369,25428
87,17369,25428
88,17369,25428
89,17369,25428
90,2654,4827
91,2654,4827
92,2654,4827
93,2654,4827
94,2654,4827
95,197,445
96,197,445
97,197,445
98,197,445
99,197,445
100,32,92
