age,male,female
0,233964,220663
1,233964,220663
2,233964,220663
3,233964,220663
4,233964,220663
5,233467,216719
6,233467,216719
7,233467,216719
8,233467,216719
9,233467,216719
10,277321,253125
11,277321,253125
12,277321,253125
13,277321,253125
14,277321,253125
15,350822,314208
16,350822,314208
17,350822,314208
18,350822,314208
19,350822,314208
20,370454,320590
21,370454,320590
22,370454,320590
23,370454,320590
24,370454,320590
25,348853,309297
26,348853,309297
27,348853,309297
28,348853,309297
29,348853,309297
30,410465,380178
31,410465,380178
32,410465,380178
33,410465,380178
34,410465,380178
35,400977,378049
36,400977,378049
37,400977,378049
38,400977,378049
39,400977,378049
40,449347,429957
41,449347,429957
42,449347,429957
43,449347,429957
44,449347,429957
45,431666,420469
46,431666,420469
47,431666,420469
48,431666,420469
49,431666,420469
50,431130,422507
51,431130,422507
52,431130,422507
53,431130,422507
54,431130,422507
55,364347,365075
56,364347,365075
57,364347,365075
58,364347,365075
59,364347,365075
60,249900,258213
61,249900,258213
62,249900,258213
63,249900,258213
64,249900,258213
65,192184,209446
66,192184,209446
67,192184,209446
68,192184,209446
69,192184,209446
70,155099,192934
71,155099,192934
72,155099,192934
73,155099,192934
74,155099,192934
75,104600,155024
76,104600,155024
77,104600,155024
78,104600,155024
79,104600,155024
80,52943,101538
81,52943,101538
82,52943,101538
83,52943,101538
84,52943,101538
85,19216,51742
86,19216,51742
87,19216,51742
88,19216,51742
89,19216,51742
90,5129,20517
91,5129,20517
92,5129,20517
93,5129,20517
94,5129,20517
95,603,4262
96,603,4262
97,603,4262
98,603,4262
99,603,4262
100,206,3835
