age,male,female
0,1668953,1629523
1,1668953,1629523
2,1668953,1629523
3,1668953,1629523
4,1668953,1629523
5,1483902,1459780
6,1483902,1459780
7,1483902,1459780
8,1483902,1459780
9,1483902,1459780
10,1413149,1396008
11,1413149,1396008
12,1413149,1396008
13,1413149,1396008
14,1413149,1396008
15,1312934,1300888
16,1312934,1300888
17,1312934,1300888
18,1312934,1300888
19,1312934,1300888
20,1125148,1120618
21,1125148,1120618
22,1125148,1120618
23,1125148,1120618
24,1125148,1120618
25,932852,934513
26,932852,934513
27,932852,934513
28,932852,934513
29,932852,934513
30,734979,723511
31,734979,723511
32,734979,723511
33,734979,723511
34,734979,723511
35,625066,605796
36,625066,605796
37,625066,605796
38,625066,605796
39,625066,605796
40,521292,537920
41,521292,537920
42,521292,537920
43,521292,537920
44,521292,537920
45,451535,491286
46,451535,491286
47,451535,491286
48,451535,491286
49,451535,491286
50,380338,410957
51,380338,410957
52,380338,410957
53,380338,410957
54,380338,410957
55,293487,311739
56,293487,311739
57,293487,311739
58,293487,311739
59,293487,311739
60,223698,240336
61,223698,240336
62,223698,240336
63,223698,240336
64,223698,240336
65,165377,182130
66,165377,182130
67,165377,182130
68,165377,182130
69,165377,182130
70,105652,120262
71,105652,120262
72,105652,120262
73,105652,120262
74,105652,120262
75,58163,71165
76,58163,71165
77,58163,71165
78,58163,71165
79,58163,71165
80,25586,34229
81,25586,34229
82,25586,34229
83,25586,34229
84,25586,34229
85,8552,12884
86,8552,12884
87,8552,12884
88,8552,12884
89,8552,12884
90,1883,3336
91,1883,3336
92,1883,3336
93,1883,3336
94,1883,3336
95,217,486
96,217,486
97,217,486
98,217,486
99,217,486
100,67,212
