age,male,female
0,9594122,9065136
1,9594122,9065136
2,9594122,9065136
3,9594122,9065136
4,9594122,9065136
5,8188565,7662130
6,8188565,7662130
7,8188565,7662130
8,8188565,7662130
9,8188565,7662130
10,7385570,6864088
11,7385570,6864088
12,7385570,6864088
13,7385570,6864088
14,7385570,6864088
15,6561891,6059521
16,6561891,6059521
17,6561891,6059521
18,6561891,6059521
19,6561891,6059521
20,5558195,5108534
21,5558195,5108534
22,5558195,5108534
23,5558195,5108534
24,5558195,5108534
25,4168232,3923297
26,4168232,3923297
27,4168232,3923297
28,4168232,3923297
29,4168232,3923297
30,3594034,3414870
31,3594034,3414870
32,3594034,3414870
33,3594034,3414870
34,3594034,3414870
35,3320550,3175095
36,3320550,3175095
37,3320550,3175095
38,3320550,3175095
39,3320550,3175095
40,2971722,2780138
41,2971722,2780138
42,2971722,2780138
43,2971722,2780138
44,2971722,2780138
45,2613734,2369662
46,2613734,2369662
47,2613734,2369662
48,2613734,2369662
49,2613734,2369662
50,2205632,2014277
51,2205632,2014277
52,2205632,2014277
53,2205632,2014277
54,2205632,2014277
55,1805670,1690332
56,1805670,1690332
57,1805670,1690332
58,1805670,1690332
59,1805670,1690332
60,1400965,1356413
61,1400965,1356413
62,1400965,1356413
63,1400965,1356413
64,1400965,1356413
65,1032317,1015428
66,1032317,1015428
67,1032317,1015428
68,1032317,1015428
69,1032317,1015428
70,657746,641152
71,657746,641152
72,657746,641152
73,657746,641152
74,657746,641152
75,378088,388295
76,378088,388295
77,378088,388295
78,378088,388295
79,378088,388295
80,150894,154925
81,150894,154925
82,150894,154925
83,150894,154925
84,150894,154925
85,54400,60692
86,54400,60692
87,54400,60692
88,54400,60692
89,54400,60692
90,8989,10024
91,8989,10024
92,8989,10024
93,8989,10024
94,8989,10024
95,1256,1516
96,1256,1516
97,1256,1516
98,1256,1516
99,1256,1516
100,364,524
