age,male,female
0,1171392,1155465
1,1171392,1155465
2,1171392,1155465
3,1171392,1155465
4,1171392,1155465
5,866021,868419
6,866021,868419
7,866021,868419
8,866021,868419
9,866021,868419
10,714663,730191
11,714663,730191
12,714663,730191
13,714663,730191
14,714663,730191
15,605404,624234
16,605404,624234
17,605404,624234
18,605404,624234
19,605404,624234
20,512776,534905
21,512776,534905
22,512776,534905
23,512776,534905
24,512776,534905
25,449064,460985
26,449064,460985
27,449064,460985
28,449064,460985
29,449064,460985
30,409587,408728
31,409587,408728
32,409587,408728
33,409587,408728
34,409587,408728
35,348221,349524
36,348221,349524
37,348221,349524
38,348221,349524
39,348221,349524
40,291224,294723
41,291224,294723
42,291224,294723
43,291224,294723
44,291224,294723
45,242432,248780
46,242432,248780
47,242432,248780
48,242432,248780
49,242432,248780
50,199390,209093
51,199390,209093
52,199390,209093
53,199390,209093
54,199390,209093
55,157804,171217
56,157804,171217
57,157804,171217
58,157804,171217
59,157804,171217
60,116826,132750
61,116826,132750
62,116826,132750
63,116826,132750
64,116826,132750
65,82791,98606
66,82791,98606
67,82791,98606
68,82791,98606
69,82791,98606
70,52368,66118
71,52368,66118
72,52368,66118
73,52368,66118
74,52368,66118
75,29528,39770
76,29528,39770
77,29528,39770
78,29528,39770
79,29528,39770
80,11707,17699
81,11707,17699
82,11707,17699
83,11707,17699
84,11707,17699
85,2911,5356
86,2911,5356
87,2911,5356
88,2911,5356
89,2911,5356
90,385,982
91,385,982
92,385,982
93,385,982
94,385,982
95,21,96
96,21,96
97,21,96
98,21,96
99,21,96
100,2,24
