age,male,female
0,473676,453218
1,473676,453218
2,473676,453218
3,473676,453218
4,473676,453218
5,418925,391186
6,418925,391186
7,418925,391186
8,418925,391186
9,418925,391186
10,397505,377589
11,397505,377589
12,397505,377589
13,397505,377589
14,397505,377589
15,425397,411274
16,425397,411274
17,425397,411274
18,425397,411274
19,425397,411274
20,349184,348377
21,349184,348377
22,349184,348377
23,349184,348377
24,349184,348377
25,339582,329587
26,339582,329587
27,339582,329587
28,339582,329587
29,339582,329587
30,332765,325060
31,332765,325060
32,332765,325060
33,332765,325060
34,332765,325060
35,345919,345312
36,345919,345312
37,345919,345312
38,345919,345312
39,345919,345312
40,374987,384308
41,374987,384308
42,374987,384308
43,374987,384308
44,374987,384308
45,319371,331685
46,319371,331685
47,319371,331685
48,319371,331685
49,319371,331685
50,354131,370839
51,354131,370839
52,354131,370839
53,354131,370839
54,354131,370839
55,332983,359925
56,332983,359925
57,332983,359925
58,332983,359925
59,332983,359925
60,279350,327367
61,279350,327367
62,279350,327367
63,279350,327367
64,279350,327367
65,195302,272557
66,195302,272557
67,195302,272557
68,195302,272557
69,195302,272557
70,140609,219277
71,140609,219277
72,140609,219277
73,140609,219277
74,140609,219277
75,92531,165515
76,92531,165515
77,92531,165515
78,92531,165515
79,92531,165515
80,46448,94521
81,46448,94521
82,46448,94521
83,46448,94521
84,46448,94521
85,17491,41231
86,17491,41231
87,17491,41231
88,17491,41231
89,17491,41231
90,3763,10859
91,3763,10859
92,3763,10859
93,3763,10859
94,3763,10859
95,413,1649
96,413,1649
97,413,1649
98,413,1649
99,413,1649
100,113,688
