age,male,female
0,11730985,11075616
1,11730985,11075616
2,11730985,11075616
3,11730985,11075616
4,11730985,11075616
5,13815221,13075956
6,13815221,13075956
7,13815221,13075956
8,13815221,13075956
9,13815221,13075956
10,13049116,12401819
11,13049116,12401819
12,13049116,12401819
13,13049116,12401819
14,13049116,12401819
15,8276657,7901553
16,8276657,7901553
17,8276657,7901553
18,8276657,7901553
19,8276657,7901553
20,9668640,9301413
21,9668640,9301413
22,9668640,9301413
23,9668640,9301413
24,9668640,9301413
25,7777271,7426425
26,7777271,7426425
27,7777271,7426425
28,7777271,7426425
29,7777271,7426425
30,5648817,5172501
31,5648817,5172501
32,5648817,5172501
33,5648817,5172501
34,5648817,5172501
35,5133399,4559721
36,5133399,4559721
37,5133399,4559721
38,5133399,4559721
39,5133399,4559721
40,4945802,4490966
41,4945802,4490966
42,4945802,4490966
43,4945802,4490966
44,4945802,4490966
45,4217024,3910230
46,4217024,3910230
47,4217024,3910230
48,4217024,3910230
49,4217024,3910230
50,3529528,3412636
51,3529528,3412636
52,3529528,3412636
53,3529528,3412636
54,3529528,3412636
55,2837530,2902825
56,2837530,2902825
57,2837530,2902825
58,2837530,2902825
59,2837530,2902825
60,2267901,2468260
61,2267901,2468260
62,2267901,2468260
63,2267901,2468260
64,2267901,2468260
65,1540638,1871170
66,1540638,1871170
67,1540638,1871170
68,1540638,1871170
69,1540638,1871170
70,963798,1373737
71,963798,1373737
72,963798,1373737
73,963798,1373737
74,963798,1373737
75,469354,785191
76,469354,785191
77,469354,785191
78,469354,785191
79,469354,785191
80,174393,363281
81,174393,363281
82,174393,363281
83,174393,363281
84,174393,363281
85,40165,105703
86,40165,105703
87,40165,105703
88,40165,105703
89,40165,105703
90,5063,17589
91,5063,17589
92,5063,17589
93,5063,17589
94,5063,17589
95,203,1164
96,203,1164
97,203,1164
98,203,1164
99,203,1164
100,1,73
