age,male,female
0,358437,316548
1,358437,316548
2,358437,316548
3,358437,316548
4,358437,316548
5,414443,380727
6,414443,380727
7,414443,380727
8,414443,380727
9,414443,380727
10,418074,388718
11,418074,388718
12,418074,388718
13,418074,388718
14,418074,388718
15,470948,443581
16,470948,443581
17,470948,443581
18,470948,443581
19,470948,443581
20,476532,427604
21,476532,427604
22,476532,427604
23,476532,427604
24,476532,427604
25,461050,442252
26,461050,442252
27,461050,442252
28,461050,442252
29,461050,442252
30,442591,412944
31,442591,412944
32,442591,412944
33,442591,412944
34,442591,412944
35,329688,300965
36,329688,300965
37,329688,300965
38,329688,300965
39,329688,300965
40,265462,241665
41,265462,241665
42,265462,241665
43,265462,241665
44,265462,241665
45,224836,214728
46,224836,214728
47,224836,214728
48,224836,214728
49,224836,214728
50,202849,202213
51,202849,202213
52,202849,202213
53,202849,202213
54,202849,202213
55,151205,168025
56,151205,168025
57,151205,168025
58,151205,168025
59,151205,168025
60,99535,129960
61,99535,129960
62,99535,129960
63,99535,129960
64,99535,129960
65,76332,103610
66,76332,103610
67,76332,103610
68,76332,103610
69,76332,103610
70,47061,71478
71,47061,71478
72,47061,71478
73,47061,71478
74,47061,71478
75,25837,49193
76,25837,49193
77,25837,49193
78,25837,49193
79,25837,49193
80,11000,27598
81,11000,27598
82,11000,27598
83,11000,27598
84,11000,27598
85,3143,10437
86,3143,10437
87,3143,10437
88,3143,10437
89,3143,10437
90,500,3643
91,500,3643
92,500,3643
93,500,3643
94,500,3643
95,36,776
96,36,776
97,36,776
98,36,776
99,36,776
100,2,289
