age,male,female
0,1848038,1788849
1,1848038,1788849
2,1848038,1788849
3,1848038,1788849
4,1848038,1788849
5,1824882,1778977
6,1824882,1778977
7,1824882,1778977
8,1824882,1778977
9,1824882,1778977
10,1655676,1625730
11,1655676,1625730
12,1655676,1625730
13,1655676,1625730
14,1655676,1625730
15,1484706,1465520
16,1484706,1465520
17,1484706,1465520
18,1484706,1465520
19,1484706,1465520
20,1380420,1370914
21,1380420,1370914
22,1380420,1370914
23,1380420,1370914
24,1380420,1370914
25,1291499,1289765
26,1291499,1289765
27,1291499,1289765
28,1291499,1289765
29,1291499,1289765
30,1112708,1116973
31,1112708,1116973
32,1112708,1116973
33,1112708,1116973
34,1112708,1116973
35,924604,934569
36,924604,934569
37,924604,934569
38,924604,934569
39,924604,934569
40,726368,729598
41,726368,729598
42,726368,729598
43,726368,729598
44,726368,729598
45,601648,591582
46,601648,591582
47,601648,591582
48,601648,591582
49,601648,591582
50,493626,515335
51,493626,515335
52,493626,515335
53,493626,515335
54,493626,515335
55,405866,459347
56,405866,459347
57,405866,459347
58,405866,459347
59,405866,459347
60,325191,376982
61,325191,376982
62,325191,376982
63,325191,376982
64,325191,376982
65,231066,270034
66,231066,270034
67,231066,270034
68,231066,270034
69,231066,270034
70,149427,181009
71,149427,181009
72,149427,181009
73,149427,181009
74,149427,181009
75,88640,113616
76,88640,113616
77,88640,113616
78,88640,113616
79,88640,113616
80,41893,56605
81,41893,56605
82,41893,56605
83,41893,56605
84,41893,56605
85,15199,22131
86,15199,22131
87,15199,22131
88,15199,22131
89,15199,22131
90,3775,6038
91,3775,6038
92,3775,6038
93,3775,6038
94,3775,6038
95,576,1046
96,576,1046
97,576,1046
98,576,1046
99,576,1046
100,264,570
