age,male,female
0,1360984,1336525
1,1360984,1336525
2,1360984,1336525
3,1360984,1336525
4,1360984,1336525
5,1133129,1122115
6,1133129,1122115
7,1133129,1122115
8,1133129,1122115
9,1133129,1122115
10,942644,935849
11,942644,935849
12,942644,935849
13,942644,935849
14,942644,935849
15,758375,731912
16,758375,731912
17,758375,731912
18,758375,731912
19,758375,731912
20,654847,630702
21,654847,630702
22,654847,630702
23,654847,630702
24,654847,630702
25,553302,569988
26,553302,569988
27,553302,569988
28,553302,569988
29,553302,569988
30,493521,523158
31,493521,523158
32,493521,523158
33,493521,523158
34,493521,523158
35,424441,437438
36,424441,437438
37,424441,437438
38,424441,437438
39,424441,437438
40,342560,341174
41,342560,341174
42,342560,341174
43,342560,341174
44,342560,341174
45,287908,283416
46,287908,283416
47,287908,283416
48,287908,283416
49,287908,283416
50,239119,233031
51,239119,233031
52,239119,233031
53,239119,233031
54,239119,233031
55,184555,180074
56,184555,180074
57,184555,180074
58,184555,180074
59,184555,180074
60,136314,137290
61,136314,137290
62,136314,137290
63,136314,137290
64,136314,137290
65,90122,94121
66,90122,94121
67,90122,94121
68,90122,94121
69,90122,94121
70,55811,61412
71,55811,61412
72,55811,61412
73,55811,61412
74,55811,61412
75,28300,33561
76,28300,33561
77,28300,33561
78,28300,33561
79,28300,33561
80,10721,14435
81,10721,14435
82,10721,14435
83,10721,14435
84,10721,14435
85,3176,4946
86,3176,4946
87,3176,4946
88,3176,4946
89,3176,4946
90,632,1181
91,632,1181
92,632,1181
93,632,1181
94,632,1181
95,75,179
96,75,179
97,75,179
98,75,179
99,75,179
100,27,83
