age,male,female
0,563498,535154
1,563498,535154
2,563498,535154
3,563498,535154
4,563498,535154
5,605588,573671
6,605588,573671
7,605588,573671
8,605588,573671
9,605588,573671
10,611001,579633
11,611001,579633
12,611001,579633
13,611001,579633
14,611001,579633
15,619530,588307
16,619530,588307
17,619530,588307
18,619530,588307
19,619530,588307
20,689320,660118
21,689320,660118
22,689320,660118
23,689320,660118
24,689320,660118
25,758419,740700
26,758419,740700
27,758419,740700
28,758419,740700
29,758419,740700
30,928617,910304
31,928617,910304
32,928617,910304
33,928617,910304
34,928617,910304
35,982784,954369
36,982784,954369
37,982784,954369
38,982784,954369
39,982784,954369
40,849751,812333
41,849751,812333
42,849751,812333
43,849751,812333
44,849751,812333
45,798172,765921
46,798172,765921
47,798172,765921
48,798172,765921
49,798172,765921
50,794861,777063
51,794861,777063
52,794861,777063
53,794861,777063
54,794861,777063
55,976948,977672
56,976948,977672
57,976948,977672
58,976948,977672
59,976948,977672
60,925112,948546
61,925112,948546
62,925112,948546
63,925112,948546
64,925112,948546
65,808692,864863
66,808692,864863
67,808692,864863
68,808692,864863
69,808692,864863
70,641557,741217
71,641557,741217
72,641557,741217
73,641557,741217
74,641557,741217
75,495265,646583
76,495265,646583
77,495265,646583
78,495265,646583
79,495265,646583
80,316797,503425
81,316797,503425
82,316797,503425
83,316797,503425
84,316797,503425
85,130356,309832
86,130356,309832
87,130356,309832
88,130356,309832
89,130356,309832
90,43727,134616
91,43727,134616
92,43727,134616
93,43727,134616
94,43727,134616
95,10613,46406
96,10613,46406
97,10613,46406
98,10613,46406
99,10613,46406
100,5968,43316
