age,male,female
0,424512,403911
1,424512,403911
2,424512,403911
3,424512,403911
4,424512,403911
5,507530,480568
6,507530,480568
7,507530,480568
8,507530,480568
9,507530,480568
10,555927,525219
11,555927,525219
12,555927,525219
13,555927,525219
14,555927,525219
15,583362,550660
16,583362,550660
17,583362,550660
18,583362,550660
19,583362,550660
20,622491,592091
21,622491,592091
22,622491,592091
23,622491,592091
24,622491,592091
25,620877,596301
26,620877,596301
27,620877,596301
28,620877,596301
29,620877,596301
30,627192,603001
31,627192,603001
32,627192,603001
33,627192,603001
34,627192,603001
35,698451,676949
36,698451,676949
37,698451,676949
38,698451,676949
39,698451,676949
40,773329,757951
41,773329,757951
42,773329,757951
43,773329,757951
44,773329,757951
45,934475,919267
46,934475,919267
47,934475,919267
48,934475,919267
49,934475,919267
50,974769,954991
51,974769,954991
52,974769,954991
53,974769,954991
54,974769,954991
55,826198,803821
56,826198,803821
57,826198,803821
58,826198,803821
59,826198,803821
60,758023,749063
61,758023,749063
62,758023,749063
63,758023,749063
64,758023,749063
65,728323,748250
66,728323,748250
67,728323,748250
68,728323,748250
69,728323,748250
70,834581,914434
71,834581,914434
72,834581,914434
73,834581,914434
74,834581,914434
75,712381,848181
76,712381,848181
77,712381,848181
78,712381,848181
79,712381,848181
80,520369,707750
81,520369,707750
82,520369,707750
83,520369,707750
84,520369,707750
85,292318,500968
86,292318,500968
87,292318,500968
88,292318,500968
89,292318,500968
90,116080,284379
91,116080,284379
92,116080,284379
93,116080,284379
94,116080,284379
95,25466,95775
96,25466,95775
97,25466,95775
98,25466,95775
99,25466,95775
100,16703,103321
