age,male,female
0,1837901,1786670
1,1837901,1786670
2,1837901,1786670
3,1837901,1786670
4,1837901,1786670
5,1506969,1476187
6,1506969,1476187
7,1506969,1476187
8,1506969,1476187
9,1506969,1476187
10,1314963,1292018
11,1314963,1292018
12,1314963,1292018
13,1314963,1292018
14,1314963,1292018
15,1080050,1067987
16,1080050,1067987
17,1080050,1067987
18,1080050,1067987
19,1080050,1067987
20,859757,858358
21,859757,858358
22,859757,858358
23,859757,858358
24,859757,858358
25,706918,719305
26,706918,719305
27,706918,719305
28,706918,719305
29,706918,719305
30,593384,613809
31,593384,613809
32,593384,613809
33,593384,613809
34,593384,613809
35,498548,520930
36,498548,520930
37,498548,520930
38,498548,520930
39,498548,520930
40,413182,434741
41,413182,434741
42,413182,434741
43,413182,434741
44,413182,434741
45,372900,377325
46,372900,377325
47,372900,377325
48,372900,377325
49,372900,377325
50,305047,314802
51,305047,314802
52,305047,314802
53,305047,314802
54,305047,314802
55,241912,256043
56,241912,256043
57,241912,256043
58,241912,256043
59,241912,256043
60,184646,201298
61,184646,201298
62,184646,201298
63,184646,201298
64,184646,201298
65,133577,150284
66,133577,150284
67,133577,150284
68,133577,150284
69,133577,150284
70,86379,101695
71,86379,101695
72,86379,101695
73,86379,101695
74,86379,101695
75,45912,58234
76,45912,58234
77,45912,58234
78,45912,58234
79,45912,58234
80,18925,26579
81,18925,26579
82,18925,26579
83,18925,26579
84,18925,26579
85,5379,8830
86,5379,8830
87,5379,8830
88,5379,8830
89,5379,8830
90,893,1904
91,893,1904
92,893,1904
93,893,1904
94,893,1904
95,72,225
96,72,225
97,72,225
98,72,225
99,72,225
100,12,66
