age,male,female
0,1741052,1698199
1,1741052,1698199
2,1741052,1698199
3,1741052,1698199
4,1741052,1698199
5,1536349,1509488
6,1536349,1509488
7,1536349,1509488
8,1536349,1509488
9,1536349,1509488
10,1423819,1405191
11,1423819,1405191
12,1423819,1405191
13,1423819,1405191
14,1423819,1405191
15,1363979,1350795
16,1363979,1350795
17,1363979,1350795
18,1363979,1350795
19,1363979,1350795
20,1195347,1189580
21,1195347,1189580
22,1195347,1189580
23,1195347,1189580
24,1195347,1189580
25,1000372,1001950
26,1000372,1001950
27,1000372,1001950
28,1000372,1001950
29,1000372,1001950
30,800604,800693
31,800604,800693
32,800604,800693
33,800604,800693
34,800604,800693
35,658742,636137
36,658742,636137
37,658742,636137
38,658742,636137
39,658742,636137
40,555272,556400
41,555272,556400
42,555272,556400
43,555272,556400
44,555272,556400
45,467414,505171
46,467414,505171
47,467414,505171
48,467414,505171
49,467414,505171
50,401444,440047
51,401444,440047
52,401444,440047
53,401444,440047
54,401444,440047
55,317655,342636
56,317655,342636
57,317655,342636
58,317655,342636
59,317655,342636
60,235467,254947
61,235467,254947
62,235467,254947
63,235467,254947
64,235467,254947
65,175095,195056
66,175095,195056
67,175095,195056
68,175095,195056
69,175095,195056
70,114168,131155
71,114168,131155
72,114168,131155
73,114168,131155
74,114168,131155
75,62985,77122
76,62985,77122
77,62985,77122
78,62985,77122
79,62985,77122
80,28423,38090
81,28423,38090
82,28423,38090
83,28423,38090
84,28423,38090
85,9470,14175
86,9470,14175
87,9470,14175
88,9470,14175
89,9470,14175
90,2203,3860
91,2203,3860
92,2203,3860
93,2203,3860
94,2203,3860
95,276,592
96,276,592
97,276,592
98,276,592
99,276,592
100,92,268
