age,male,female
0,64618397,60507561
1,64618397,60507561
2,64618397,60507561
3,64618397,60507561
4,64618397,60507561
5,64624941,60727542
6,64624941,60727542
7,64624941,60727542
8,64624941,60727542
9,64624941,60727542
10,63667171,60260185
11,63667171,60260185
12,63667171,60260185
13,63667171,60260185
14,63667171,60260185
15,58065221,55353348
16,58065221,55353348
17,58065221,55353348
18,58065221,55353348
19,58065221,55353348
20,52280480,50334285
21,52280480,50334285
22,52280480,50334285
23,52280480,50334285
24,52280480,50334285
25,51281361,49750913
26,51281361,49750913
27,51281361,49750913
28,51281361,49750913
29,51281361,49750913
30,47573426,46384723
31,47573426,46384723
32,47573426,46384723
33,47573426,46384723
34,47573426,46384723
35,41937471,41066070
36,41937471,41066070
37,41937471,41066070
38,41937471,41066070
39,41937471,41066070
40,37521524,36998859
41,37521524,36998859
42,37521524,36998859
43,37521524,36998859
44,37521524,36998859
45,32321106,32265106
46,32321106,32265106
47,32321106,32265106
48,32321106,32265106
49,32321106,32265106
50,25043623,25186764
51,25043623,25186764
52,25043623,25186764
53,25043623,25186764
54,25043623,25186764
55,20278990,20912881
56,20278990,20912881
57,20278990,20912881
58,20278990,20912881
59,20278990,20912881
60,17616050,18942402
61,17616050,18942402
62,17616050,18942402
63,17616050,18942402
64,17616050,18942402
65,13965992,15911578
66,13965992,15911578
67,13965992,15911578
68,13965992,15911578
69,13965992,15911578
70,10216959,12856183
71,10216959,12856183
72,10216959,12856183
73,10216959,12856183
74,10216959,12856183
75,6262146,9080673
76,6262146,9080673
77,6262146,9080673
78,6262146,9080673
79,6262146,9080673
80,3039604,5156125
81,3039604,5156125
82,3039604,5156125
83,3039604,5156125
84,3039604,5156125
85,1319006,2849612
86,1319006,2849612
87,1319006,2849612
88,1319006,2849612
89,1319006,2849612
90,344223,982917
91,344223,982917
92,344223,982917
93,344223,982917
94,344223,982917
95,56403,209538
96,56403,209538
97,56403,209538
98,56403,209538
99,56403,209538
100,27197,122337
