age,male,female
0,69926612,65466089
1,69926612,65466089
2,69926612,65466089
3,69926612,65466089
4,69926612,65466089
5,65638256,61400457
6,65638256,61400457
7,65638256,61400457
8,65638256,61400457
9,65638256,61400457
10,63611937,59449772
11,63611937,59449772
12,63611937,59449772
13,63611937,59449772
14,63611937,59449772
15,62931670,59076732
16,62931670,59076732
17,62931670,59076732
18,62931670,59076732
19,62931670,59076732
20,64008154,60641299
21,64008154,60641299
22,64008154,60641299
23,64008154,60641299
24,64008154,60641299
25,58673352,56203446
26,58673352,56203446
27,58673352,56203446
28,58673352,56203446
29,58673352,56203446
30,52362465,50673255
31,52362465,50673255
32,52362465,50673255
33,52362465,50673255
34,52362465,50673255
35,49762451,48645884
36,49762451,48645884
37,49762451,48645884
38,49762451,48645884
39,49762451,48645884
40,47347203,46646399
41,47347203,46646399
42,47347203,46646399
43,47347203,46646399
44,47347203,46646399
45,42936076,42785459
46,42936076,42785459
47,42936076,42785459
48,42936076,42785459
49,42936076,42785459
50,35308639,35863064
51,35308639,35863064
52,35308639,35863064
53,35308639,35863064
54,35308639,35863064
55,31197764,32499837
56,31197764,32499837
57,31197764,32499837
58,31197764,32499837
59,31197764,32499837
60,24199433,25871991
61,24199433,25871991
62,24199433,25871991
63,24199433,25871991
64,24199433,25871991
65,17087704,18944926
66,17087704,18944926
67,17087704,18944926
68,17087704,18944926
69,17087704,18944926
70,13315891,16011820
71,13315891,16011820
72,13315891,16011820
73,13315891,16011820
74,13315891,16011820
75,9101296,12012106
76,9101296,12012106
77,9101296,12012106
78,9101296,12012106
79,9101296,12012106
80,5294828,8074357
81,5294828,8074357
82,5294828,8074357
83,5294828,8074357
84,5294828,8074357
85,2257553,4290732
86,2257553,4290732
87,2257553,4290732
88,2257553,4290732
89,2257553,4290732
90,613760,1520474
91,613760,1520474
92,613760,1520474
93,613760,1520474
94,613760,1520474
95,106005,364971
96,106005,364971
97,106005,364971
98,106005,364971
99,106005,364971
100,53407,249750
