age,male,female
0,3373606,3291835
1,3373606,3291835
2,3373606,3291835
3,3373606,3291835
4,3373606,3291835
5,3206882,3121092
6,3206882,3121092
7,3206882,3121092
8,3206882,3121092
9,3206882,3121092
10,2914864,2815166
11,2914864,2815166
12,2914864,2815166
13,2914864,2815166
14,2914864,2815166
15,2503345,2411434
16,2503345,2411434
17,2503345,2411434
18,2503345,2411434
19,2503345,2411434
20,2064963,1991482
21,2064963,1991482
22,2064963,1991482
23,2064963,1991482
24,2064963,1991482
25,1706807,1650881
26,1706807,1650881
27,1706807,1650881
28,1706807,1650881
29,1706807,1650881
30,1433222,1394827
31,1433222,1394827
32,1433222,1394827
33,1433222,1394827
34,1433222,1394827
35,1241590,1213427
36,1241590,1213427
37,1241590,1213427
38,1241590,1213427
39,1241590,1213427
40,1071048,1047449
41,1071048,1047449
42,1071048,1047449
43,1071048,1047449
44,1071048,1047449
45,856121,844096
46,856121,844096
47,856121,844096
48,856121,844096
49,856121,844096
50,655536,655483
51,655536,655483
52,655536,655483
53,655536,655483
54,655536,655483
55,506911,520785
56,506911,520785
57,506911,520785
58,506911,520785
59,506911,520785
60,385605,409269
61,385605,409269
62,385605,409269
63,385605,409269
64,385605,409269
65,277565,303394
66,277565,303394
67,277565,303394
68,277565,303394
69,277565,303394
70,180592,202176
71,180592,202176
72,180592,202176
73,180592,202176
74,180592,202176
75,110821,121307
76,110821,121307
77,110821,121307
78,110821,121307
79,110821,121307
80,49491,56304
81,49491,56304
82,49491,56304
83,49491,56304
84,49491,56304
85,15125,18555
86,15125,18555
87,15125,18555
88,15125,18555
89,15125,18555
90,2616,3814
91,2616,3814
92,2616,3814
93,2616,3814
94,2616,3814
95,220,434
96,220,434
97,220,434
98,220,434
99,220,434
100,41,131
