age,male,female
0,1883647,1830164
1,1883647,1830164
2,1883647,1830164
3,1883647,1830164
4,1883647,1830164
5,1531777,1499799
6,1531777,1499799
7,1531777,1499799
8,1531777,1499799
9,1531777,1499799
10,1349000,1324260
11,1349000,1324260
12,1349000,1324260
13,1349000,1324260
14,1349000,1324260
15,1126835,1111548
16,1126835,1111548
17,1126835,1111548
18,1126835,1111548
19,1126835,1111548
20,892995,890280
21,892995,890280
22,892995,890280
23,892995,890280
24,892995,890280
25,730254,739173
26,730254,739173
27,730254,739173
28,730254,739173
29,730254,739173
30,610658,629533
31,610658,629533
32,610658,629533
33,610658,629533
34,610658,629533
35,513228,534737
36,513228,534737
37,513228,534737
38,513228,534737
39,513228,534737
40,423166,446364
41,423166,446364
42,423166,446364
43,423166,446364
44,423166,446364
45,377173,383850
46,377173,383850
47,377173,383850
48,377173,383850
49,377173,383850
50,312744,322347
51,312744,322347
52,312744,322347
53,312744,322347
54,312744,322347
55,248566,262799
56,248566,262799
57,248566,262799
58,248566,262799
59,248566,262799
60,189243,206120
61,189243,206120
62,189243,206120
63,189243,206120
64,189243,206120
65,136661,153597
66,136661,153597
67,136661,153597
68,136661,153597
69,136661,153597
70,88535,103980
71,88535,103980
72,88535,103980
73,88535,103980
74,88535,103980
75,47350,59812
76,47350,59812
77,47350,59812
78,47350,59812
79,47350,59812
80,19376,27139
81,19376,27139
82,19376,27139
83,19376,27139
84,19376,27139
85,5526,9034
86,5526,9034
87,5526,9034
88,5526,9034
89,5526,9034
90,900,1920
91,900,1920
92,900,1920
93,900,1920
94,900,1920
95,74,231
96,74,231
97,74,231
98,74,231
99,74,231
100,12,68
