age,male,female
0,2078274,1982606
1,2078274,1982606
2,2078274,1982606
3,2078274,1982606
4,2078274,1982606
5,2030898,1931452
6,2030898,1931452
7,2030898,1931452
8,2030898,1931452
9,2030898,1931452
10,2091014,1970873
11,2091014,1970873
12,2091014,1970873
13,2091014,1970873
14,2091014,1970873
15,2273749,2123867
16,2273749,2123867
17,2273749,2123867
18,2273749,2123867
19,2273749,2123867
20,2221831,2069221
21,2221831,2069221
22,2221831,2069221
23,2221831,2069221
24,2221831,2069221
25,2176029,2041487
26,2176029,2041487
27,2176029,2041487
28,2176029,2041487
29,2176029,2041487
30,2013663,1904377
31,2013663,1904377
32,2013663,1904377
33,2013663,1904377
34,2013663,1904377
35,2148086,2052740
36,2148086,2052740
37,2148086,2052740
38,2148086,2052740
39,2148086,2052740
40,2240199,2172717
41,2240199,2172717
42,2240199,2172717
43,2240199,2172717
44,2240199,2172717
45,2318373,2288527
46,2318373,2288527
47,2318373,2288527
48,2318373,2288527
49,2318373,2288527
50,2089695,2136775
51,2089695,2136775
52,2089695,2136775
53,2089695,2136775
54,2089695,2136775
55,1790143,1859393
56,1790143,1859393
57,1790143,1859393
58,1790143,1859393
59,1790143,1859393
60,1426923,1504462
61,1426923,1504462
62,1426923,1504462
63,1426923,1504462
64,1426923,1504462
65,1012976,1142432
66,1012976,1142432
67,1012976,1142432
68,1012976,1142432
69,1012976,1142432
70,792510,932401
71,792510,932401
72,792510,932401
73,792510,932401
74,792510,932401
75,629422,821024
76,629422,821024
77,629422,821024
78,629422,821024
79,629422,821024
80,433478,673232
81,433478,673232
82,433478,673232
83,433478,673232
84,433478,673232
85,226753,428120
86,226753,428120
87,226753,428120
88,226753,428120
89,226753,428120
90,73311,187091
91,73311,187091
92,73311,187091
93,73311,187091
94,73311,187091
95,14758,53790
96,14758,53790
97,14758,53790
98,14758,53790
99,14758,53790
100,7504,43352
