age,male,female
0,2475660,2412443
1,2475660,2412443
2,2475660,2412443
3,2475660,2412443
4,2475660,2412443
5,1963059,1907229
6,1963059,1907229
7,1963059,1907229
8,1963059,1907229
9,1963059,1907229
10,1661048,1612112
11,1661048,1612112
12,1661048,1612112
13,1661048,1612112
14,1661048,1612112
15,1451557,1416463
16,1451557,1416463
17,1451557,1416463
18,1451557,1416463
19,1451557,1416463
20,1285184,1259279
21,1285184,1259279
22,1285184,1259279
23,1285184,1259279
24,1285184,1259279
25,1066210,1053134
26,1066210,1053134
27,1066210,1053134
28,1066210,1053134
29,1066210,1053134
30,841956,836610
31,841956,836610
32,841956,836610
33,841956,836610
34,841956,836610
35,683845,685664
36,683845,685664
37,683845,685664
38,683845,685664
39,683845,685664
40,562691,575467
41,562691,575467
42,562691,575467
43,562691,575467
44,562691,575467
45,462014,482311
46,462014,482311
47,462014,482311
48,462014,482311
49,462014,482311
50,369524,396177
51,369524,396177
52,369524,396177
53,369524,396177
54,369524,396177
55,315364,330025
56,315364,330025
57,315364,330025
58,315364,330025
59,315364,330025
60,245397,261515
61,245397,261515
62,245397,261515
63,245397,261515
64,245397,261515
65,176007,193070
66,176007,193070
67,176007,193070
68,176007,193070
69,176007,193070
70,113183,128282
71,113183,128282
72,113183,128282
73,113183,128282
74,113183,128282
75,61978,73755
76,61978,73755
77,61978,73755
78,61978,73755
79,61978,73755
80,26260,33743
81,26260,33743
82,26260,33743
83,26260,33743
84,26260,33743
85,7483,11017
86,7483,11017
87,7483,11017
88,7483,11017
89,7483,11017
90,1192,2252
91,1192,2252
92,1192,2252
93,1192,2252
94,1192,2252
95,93,257
96,93,257
97,93,257
98,93,257
99,93,257
100,16,81
