age,male,female
0,820778,786573
1,820778,786573
2,820778,786573
3,820778,786573
4,820778,786573
5,810345,787714
6,810345,787714
7,810345,787714
8,810345,787714
9,810345,787714
10,987837,966576
11,987837,966576
12,987837,966576
13,987837,966576
14,987837,966576
15,1077392,1079222
16,1077392,1079222
17,1077392,1079222
18,1077392,1079222
19,1077392,1079222
20,949309,970903
21,949309,970903
22,949309,970903
23,949309,970903
24,949309,970903
25,851566,865879
26,851566,865879
27,851566,865879
28,851566,865879
29,851566,865879
30,842236,840545
31,842236,840545
32,842236,840545
33,842236,840545
34,842236,840545
35,746827,763850
36,746827,763850
37,746827,763850
38,746827,763850
39,746827,763850
40,534780,656505
41,534780,656505
42,534780,656505
43,534780,656505
44,534780,656505
45,442477,541943
46,442477,541943
47,442477,541943
48,442477,541943
49,442477,541943
50,434678,505270
51,434678,505270
52,434678,505270
53,434678,505270
54,434678,505270
55,382513,418732
56,382513,418732
57,382513,418732
58,382513,418732
59,382513,418732
60,324075,352721
61,324075,352721
62,324075,352721
63,324075,352721
64,324075,352721
65,240092,272945
66,240092,272945
67,240092,272945
68,240092,272945
69,240092,272945
70,154748,192820
71,154748,192820
72,154748,192820
73,154748,192820
74,154748,192820
75,89149,131207
76,89149,131207
77,89149,131207
78,89149,131207
79,89149,131207
80,36936,70307
81,36936,70307
82,36936,70307
83,36936,70307
84,36936,70307
85,11540,27171
86,11540,27171
87,11540,27171
88,11540,27171
89,11540,27171
90,2129,6552
91,2129,6552
92,2129,6552
93,2129,6552
94,2129,6552
95,255,880
96,255,880
97,255,880
98,255,880
99,255,880
100,52,237
