age,male,female
0,11996147,11142905
1,11996147,11142905
2,11996147,11142905
3,11996147,11142905
4,11996147,11142905
5,10305023,9531345
6,10305023,9531345
7,10305023,9531345
8,10305023,9531345
9,10305023,9531345
10,9175255,8543925
11,9175255,8543925
12,9175255,8543925
13,9175255,8543925
14,9175255,8543925
15,8160272,7598078
16,8160272,7598078
17,8160272,7598078
18,8160272,7598078
19,8160272,7598078
20,7373088,6794185
21,7373088,6794185
22,7373088,6794185
23,7373088,6794185
24,7373088,6794185
25,6561375,5974202
26,6561375,5974202
27,6561375,5974202
28,6561375,5974202
29,6561375,5974202
30,5627022,5092267
31,5627022,5092267
32,5627022,5092267
33,5627022,5092267
34,5627022,5092267
35,4277378,3946691
36,4277378,3946691
37,4277378,3946691
38,4277378,3946691
39,4277378,3946691
40,3505156,3307962
41,3505156,3307962
42,3505156,3307962
43,3505156,3307962
44,3505156,3307962
45,3147499,3029145
46,3147499,3029145
47,3147499,3029145
48,3147499,3029145
49,3147499,3029145
50,2726506,2619618
51,2726506,2619618
52,2726506,2619618
53,2726506,2619618
54,2726506,2619618
55,2287038,2151685
56,2287038,2151685
57,2287038,2151685
58,2287038,2151685
59,2287038,2151685
60,1784064,1705664
61,1784064,1705664
62,1784064,1705664
63,1784064,1705664
64,1784064,1705664
65,1299343,1294889
66,1299343,1294889
67,1299343,1294889
68,1299343,1294889
69,1299343,1294889
70,858892,907992
71,858892,907992
72,858892,907992
73,858892,907992
74,858892,907992
75,507444,564027
76,507444,564027
77,507444,564027
78,507444,564027
79,507444,564027
80,229539,261716
81,229539,261716
82,229539,261716
83,229539,261716
84,229539,261716
85,84683,106472
86,84683,106472
87,84683,106472
88,84683,106472
89,84683,106472
90,18514,24392
91,18514,24392
92,18514,24392
93,18514,24392
94,18514,24392
95,3013,4589
96,3013,4589
97,3013,4589
98,3013,4589
99,3013,4589
100,1045,1733
