age,male,female
0,433409,416064
1,433409,416064
2,433409,416064
3,433409,416064
4,433409,416064
5,421946,406464
6,421946,406464
7,421946,406464
8,421946,406464
9,421946,406464
10,419913,404771
11,419913,404771
12,419913,404771
13,419913,404771
14,419913,404771
15,437530,419185
16,437530,419185
17,437530,419185
18,437530,419185
19,437530,419185
20,318919,300951
21,318919,300951
22,318919,300951
23,318919,300951
24,318919,300951
25,303270,285296
26,303270,285296
27,303270,285296
28,303270,285296
29,303270,285296
30,331710,317421
31,331710,317421
32,331710,317421
33,331710,317421
34,331710,317421
35,343204,332622
36,343204,332622
37,343204,332622
38,343204,332622
39,343204,332622
40,331922,332659
41,331922,332659
42,331922,332659
43,331922,332659
44,331922,332659
45,229066,235176
46,229066,235176
47,229066,235176
48,229066,235176
49,229066,235176
50,250616,265444
51,250616,265444
52,250616,265444
53,250616,265444
54,250616,265444
55,270537,294156
56,270537,294156
57,270537,294156
58,270537,294156
59,270537,294156
60,245535,282147
61,245535,282147
62,245535,282147
63,245535,282147
64,245535,282147
65,189698,251462
66,189698,251462
67,189698,251462
68,189698,251462
69,189698,251462
70,118979,203533
71,118979,203533
72,118979,203533
73,118979,203533
74,118979,203533
75,79520,151964
76,79520,151964
77,79520,151964
78,79520,151964
79,79520,151964
80,43391,93607
81,43391,93607
82,43391,93607
83,43391,93607
84,43391,93607
85,16633,40787
86,16633,40787
87,16633,40787
88,16633,40787
89,16633,40787
90,3901,11399
91,3901,11399
92,3901,11399
93,3901,11399
94,3901,11399
95,415,1568
96,415,1568
97,415,1568
98,415,1568
99,415,1568
100,112,574
