age,male,female
0,1025313,972847
1,1025313,972847
2,1025313,972847
3,1025313,972847
4,1025313,972847
5,839847,802242
6,839847,802242
7,839847,802242
8,839847,802242
9,839847,802242
10,812043,768360
11,812043,768360
12,812043,768360
13,812043,768360
14,812043,768360
15,830004,804576
16,830004,804576
17,830004,804576
18,830004,804576
19,830004,804576
20,1052085,1032163
21,1052085,1032163
22,1052085,1032163
23,1052085,1032163
24,1052085,1032163
25,1039271,1011932
26,1039271,1011932
27,1039271,1011932
28,1039271,1011932
29,1039271,1011932
30,960266,940340
31,960266,940340
32,960266,940340
33,960266,940340
34,960266,940340
35,858784,845937
36,858784,845937
37,858784,845937
38,858784,845937
39,858784,845937
40,812511,802002
41,812511,802002
42,812511,802002
43,812511,802002
44,812511,802002
45,693022,723348
46,693022,723348
47,693022,723348
48,693022,723348
49,693022,723348
50,474187,608596
51,474187,608596
52,474187,608596
53,474187,608596
54,474187,608596
55,405289,497570
56,405289,497570
57,405289,497570
58,405289,497570
59,405289,497570
60,377998,457677
61,377998,457677
62,377998,457677
63,377998,457677
64,377998,457677
65,296268,353782
66,296268,353782
67,296268,353782
68,296268,353782
69,296268,353782
70,219923,277234
71,219923,277234
72,219923,277234
73,219923,277234
74,219923,277234
75,126540,178448
76,126540,178448
77,126540,178448
78,126540,178448
79,126540,178448
80,55610,92975
81,55610,92975
82,55610,92975
83,55610,92975
84,55610,92975
85,17854,37887
86,17854,37887
87,17854,37887
88,17854,37887
89,17854,37887
90,4374,11134
91,4374,11134
92,4374,11134
93,4374,11134
94,4374,11134
95,643,1959
96,643,1959
97,643,1959
98,643,1959
99,643,1959
100,106,419
