age,male,female
0,1579661,1519966
1,1579661,1519966
2,1579661,1519966
3,1579661,1519966
4,1579661,1519966
5,1707303,1646454
6,1707303,1646454
7,1707303,1646454
8,1707303,1646454
9,1707303,1646454
10,1730951,1674966
11,1730951,1674966
12,1730951,1674966
13,1730951,1674966
14,1730951,1674966
15,1748830,1703723
16,1748830,1703723
17,1748830,1703723
18,1748830,1703723
19,1748830,1703723
20,1793984,1768810
21,1793984,1768810
22,1793984,1768810
23,1793984,1768810
24,1793984,1768810
25,1695219,1695728
26,1695219,1695728
27,1695219,1695728
28,1695219,1695728
29,1695219,1695728
30,1497789,1514414
31,1497789,1514414
32,1497789,1514414
33,1497789,1514414
34,1497789,1514414
35,1342291,1368198
36,1342291,1368198
37,1342291,1368198
38,1342291,1368198
39,1342291,1368198
40,1268829,1303630
41,1268829,1303630
42,1268829,1303630
43,1268829,1303630
44,1268829,1303630
45,1128831,1171387
46,1128831,1171387
47,1128831,1171387
48,1128831,1171387
49,1128831,1171387
50,931463,982539
51,931463,982539
52,931463,982539
53,931463,982539
54,931463,982539
55,729404,788664
56,729404,788664
57,729404,788664
58,729404,788664
59,729404,788664
60,535246,583125
61,535246,583125
62,535246,583125
63,535246,583125
64,535246,583125
65,404394,462043
66,404394,462043
67,404394,462043
68,404394,462043
69,404394,462043
70,276645,362439
71,276645,362439
72,276645,362439
73,276645,362439
74,276645,362439
75,174194,259936
76,174194,259936
77,174194,259936
78,174194,259936
79,174194,259936
80,89859,143980
81,89859,143980
82,89859,143980
83,89859,143980
84,89859,143980
85,35021,57501
86,35021,57501
87,35021,57501
88,35021,57501
89,35021,57501
90,10358,16961
91,10358,16961
92,10358,16961
93,10358,16961
94,10358,16961
95,2007,3169
96,2007,3169
97,2007,3169
98,2007,3169
99,2007,3169
100,1125,1635
