age,male,female
0,128105,121522
1,128105,121522
2,128105,121522
3,128105,121522
4,128105,121522
5,179378,170655
6,179378,170655
7,179378,170655
8,179378,170655
9,179378,170655
10,233208,221600
11,233208,221600
12,233208,221600
13,233208,221600
14,233208,221600
15,237979,223773
16,237979,223773
17,237979,223773
18,237979,223773
19,237979,223773
20,282136,259089
21,282136,259089
22,282136,259089
23,282136,259089
24,282136,259089
25,362880,327251
26,362880,327251
27,362880,327251
28,362880,327251
29,362880,327251
30,391195,338412
31,391195,338412
32,391195,338412
33,391195,338412
34,391195,338412
35,346579,311136
36,346579,311136
37,346579,311136
38,346579,311136
39,346579,311136
40,396897,372522
41,396897,372522
42,396897,372522
43,396897,372522
44,396897,372522
45,394103,379468
46,394103,379468
47,394103,379468
48,394103,379468
49,394103,379468
50,437841,427664
51,437841,427664
52,437841,427664
53,437841,427664
54,437841,427664
55,429178,430888
56,429178,430888
57,429178,430888
58,429178,430888
59,429178,430888
60,411234,417887
61,411234,417887
62,411234,417887
63,411234,417887
64,411234,417887
65,356830,380380
66,356830,380380
67,356830,380380
68,356830,380380
69,356830,380380
70,234164,265588
71,234164,265588
72,234164,265588
73,234164,265588
74,234164,265588
75,160674,197500
76,160674,197500
77,160674,197500
78,160674,197500
79,160674,197500
80,104870,159706
81,104870,159706
82,104870,159706
83,104870,159706
84,104870,159706
85,50872,106970
86,50872,106970
87,50872,106970
88,50872,106970
89,50872,106970
90,14757,50181
91,14757,50181
92,14757,50181
93,14757,50181
94,14757,50181
95,1970,14079
96,1970,14079
97,1970,14079
98,1970,14079
99,1970,14079
100,559,10856
