age,male,female
0,36422316,34978508
1,36422316,34978508
2,36422316,34978508
3,36422316,34978508
4,36422316,34978508
5,27657205,26501414
6,27657205,26501414
7,27657205,26501414
8,27657205,26501414
9,27657205,26501414
10,26511454,25334589
11,26511454,25334589
12,26511454,25334589
13,26511454,25334589
14,26511454,25334589
15,24387897,23568739
16,24387897,23568739
17,24387897,23568739
18,24387897,23568739
19,24387897,23568739
20,22556929,22027159
21,22556929,22027159
22,22556929,22027159
23,22556929,22027159
24,22556929,22027159
25,19628780,19890144
26,19628780,19890144
27,19628780,19890144
28,19628780,19890144
29,19628780,19890144
30,16520702,16794857
31,16520702,16794857
32,16520702,16794857
33,16520702,16794857
34,16520702,16794857
35,15633584,16066593
36,15633584,16066593
37,15633584,16066593
38,15633584,16066593
39,15633584,16066593
40,14368516,14762558
41,14368516,14762558
42,14368516,14762558
43,14368516,14762558
44,14368516,14762558
45,12514995,12890403
46,12514995,12890403
47,12514995,12890403
48,12514995,12890403
49,12514995,12890403
50,10363243,10937874
51,10363243,10937874
52,10363243,10937874
53,10363243,10937874
54,10363243,10937874
55,8289103,9040853
56,8289103,9040853
57,8289103,9040853
58,8289103,9040853
59,8289103,9040853
60,6627593,7531589
61,6627593,7531589
62,6627593,7531589
63,6627593,7531589
64,6627593,7531589
65,4836644,5795091
66,4836644,5795091
67,4836644,5795091
68,4836644,5795091
69,4836644,5795091
70,3214996,4070133
71,3214996,4070133
72,3214996,4070133
73,3214996,4070133
74,3214996,4070133
75,1899557,2558880
76,1899557,2558880
77,1899557,2558880
78,1899557,2558880
79,1899557,2558880
80,868943,1293909
81,868943,1293909
82,868943,1293909
83,868943,1293909
84,868943,1293909
85,294272,510118
86,294272,510118
87,294272,510118
88,294272,510118
89,294272,510118
90,65917,135729
91,65917,135729
92,65917,135729
93,65917,135729
94,65917,135729
95,9034,21593
96,9034,21593
97,9034,21593
98,9034,21593
99,9034,21593
100,4089,10867
