age,male,female
0,10281618,9677674
1,10281618,9677674
2,10281618,9677674
3,10281618,9677674
4,10281618,9677674
5,12871161,12161477
6,12871161,12161477
7,12871161,12161477
8,12871161,12161477
9,12871161,12161477
10,13328901,12657474
11,13328901,12657474
12,13328901,12657474
13,13328901,12657474
14,13328901,12657474
15,11098377,10588048
16,11098377,10588048
17,11098377,10588048
18,11098377,10588048
19,11098377,10588048
20,8910497,8536772
21,8910497,8536772
22,8910497,8536772
23,8910497,8536772
24,8910497,8536772
25,9115411,8833210
26,9115411,8833210
27,9115411,8833210
28,9115411,8833210
29,9115411,8833210
30,6716983,6296418
31,6716983,6296418
32,6716983,6296418
33,6716983,6296418
34,6716983,6296418
35,5247606,4766282
36,5247606,4766282
37,5247606,4766282
38,5247606,4766282
39,5247606,4766282
40,4984974,4444363
41,4984974,4444363
42,4984974,4444363
43,4984974,4444363
44,4984974,4444363
45,4583764,4221036
46,4583764,4221036
47,4583764,4221036
48,4583764,4221036
49,4583764,4221036
50,3805594,3611333
51,3805594,3611333
52,3805594,3611333
53,3805594,3611333
54,3805594,3611333
55,3129392,3141232
56,3129392,3141232
57,3129392,3141232
58,3129392,3141232
59,3129392,3141232
60,2391812,2588697
61,2391812,2588697
62,2391812,2588697
63,2391812,2588697
64,2391812,2588697
65,1738712,2030346
66,1738712,2030346
67,1738712,2030346
68,1738712,2030346
69,1738712,2030346
70,1067326,1476354
71,1067326,1476354
72,1067326,1476354
73,1067326,1476354
74,1067326,1476354
75,558412,932134
76,558412,932134
77,558412,932134
78,558412,932134
79,558412,932134
80,204013,418125
81,204013,418125
82,204013,418125
83,204013,418125
84,204013,418125
85,49575,136218
86,49575,136218
87,49575,136218
88,49575,136218
89,49575,136218
90,6369,23180
91,6369,23180
92,6369,23180
93,6369,23180
94,6369,23180
95,266,1537
96,266,1537
97,266,1537
98,266,1537
99,266,1537
100,4,164
