age,male,female
0,14001444,12741272
1,14001444,12741272
2,14001444,12741272
3,14001444,12741272
4,14001444,12741272
5,13251587,12064976
6,13251587,12064976
7,13251587,12064976
8,13251587,12064976
9,13251587,12064976
10,12650527,11639827
11,12650527,11639827
12,12650527,11639827
13,12650527,11639827
14,12650527,11639827
15,11845364,10872026
16,11845364,10872026
17,11845364,10872026
18,11845364,10872026
19,11845364,10872026
20,10511275,9629484
21,10511275,9629484
22,10511275,9629484
23,10511275,9629484
24,10511275,9629484
25,9289973,8567162
26,9289973,8567162
27,9289973,8567162
28,9289973,8567162
29,9289973,8567162
30,8171430,7579946
31,8171430,7579946
32,8171430,7579946
33,8171430,7579946
34,8171430,7579946
35,7272343,6742349
36,7272343,6742349
37,7272343,6742349
38,7272343,6742349
39,7272343,6742349
40,6452716,5955641
41,6452716,5955641
42,6452716,5955641
43,6452716,5955641
44,6452716,5955641
45,5556655,5137948
46,5556655,5137948
47,5556655,5137948
48,5556655,5137948
49,5556655,5137948
50,4294599,4044654
51,4294599,4044654
52,4294599,4044654
53,4294599,4044654
54,4294599,4044654
55,3122288,3100754
56,3122288,3100754
57,3122288,3100754
58,3122288,3100754
59,3122288,3100754
60,2513871,2595831
61,2513871,2595831
62,2513871,2595831
63,2513871,2595831
64,2513871,2595831
65,1931185,2084879
66,1931185,2084879
67,1931185,2084879
68,1931185,2084879
69,1931185,2084879
70,1336909,1469361
71,1336909,1469361
72,1336909,1469361
73,1336909,1469361
74,1336909,1469361
75,800501,925575
76,800501,925575
77,800501,925575
78,800501,925575
79,800501,925575
80,386833,502435
81,386833,502435
82,386833,502435
83,386833,502435
84,386833,502435
85,141601,212492
86,141601,212492
87,141601,212492
88,141601,212492
89,141601,212492
90,36884,65338
91,36884,65338
92,36884,65338
93,36884,65338
94,36884,65338
95,6013,12118
96,6013,12118
97,6013,12118
98,6013,12118
99,6013,12118
100,3069,6971
