age,male,female
0,1152709,1134335
1,1152709,1134335
2,1152709,1134335
3,1152709,1134335
4,1152709,1134335
5,912662,904067
6,912662,904067
7,912662,904067
8,912662,904067
9,912662,904067
10,748804,715068
11,748804,715068
12,748804,715068
13,748804,715068
14,748804,715068
15,649222,628217
16,649222,628217
17,649222,628217
18,649222,628217
19,649222,628217
20,554456,575389
21,554456,575389
22,554456,575389
23,554456,575389
24,554456,575389
25,496920,522855
26,496920,522855
27,496920,522855
28,496920,522855
29,496920,522855
30,424353,430846
31,424353,430846
32,424353,430846
33,424353,430846
34,424353,430846
35,345319,338643
36,345319,338643
37,345319,338643
38,345319,338643
39,345319,338643
40,297431,287198
41,297431,287198
42,297431,287198
43,297431,287198
44,297431,287198
45,248675,235705
46,248675,235705
47,248675,235705
48,248675,235705
49,248675,235705
50,197109,186553
51,197109,186553
52,197109,186553
53,197109,186553
54,197109,186553
55,150862,145794
56,150862,145794
57,150862,145794
58,150862,145794
59,150862,145794
60,105858,104711
61,105858,104711
62,105858,104711
63,105858,104711
64,105858,104711
65,72652,75055
66,72652,75055
67,72652,75055
68,72652,75055
69,72652,75055
70,41780,46089
71,41780,46089
72,41780,46089
73,41780,46089
74,41780,46089
75,20539,25474
76,20539,25474
77,20539,25474
78,20539,25474
79,20539,25474
80,8737,12142
81,8737,12142
82,8737,12142
83,8737,12142
84,8737,12142
85,3075,4889
86,3075,4889
87,3075,4889
88,3075,4889
89,3075,4889
90,760,1420
91,760,1420
92,760,1420
93,760,1420
94,760,1420
95,115,279
96,115,279
97,115,279
98,115,279
99,115,279
100,35,124
