age,male,female
0,1213377,1195425
1,1213377,1195425
2,1213377,1195425
3,1213377,1195425
4,1213377,1195425
5,946393,951291
6,946393,951291
7,946393,951291
8,946393,951291
9,946393,951291
10,907939,920538
11,907939,920538
12,907939,920538
13,907939,920538
14,907939,920538
15,891426,906855
16,891426,906855
17,891426,906855
18,891426,906855
19,891426,906855
20,818700,839285
21,818700,839285
22,818700,839285
23,818700,839285
24,818700,839285
25,654622,739937
26,654622,739937
27,654622,739937
28,654622,739937
29,654622,739937
30,485109,611054
31,485109,611054
32,485109,611054
33,485109,611054
34,485109,611054
35,482479,561508
36,482479,561508
37,482479,561508
38,482479,561508
39,482479,561508
40,458677,504564
41,458677,504564
42,458677,504564
43,458677,504564
44,458677,504564
45,402832,410805
46,402832,410805
47,402832,410805
48,402832,410805
49,402832,410805
50,362595,365811
51,362595,365811
52,362595,365811
53,362595,365811
54,362595,365811
55,289233,297421
56,289233,297421
57,289233,297421
58,289233,297421
59,289233,297421
60,230626,254554
61,230626,254554
62,230626,254554
63,230626,254554
64,230626,254554
65,159903,201165
66,159903,201165
67,159903,201165
68,159903,201165
69,159903,201165
70,110727,157877
71,110727,157877
72,110727,157877
73,110727,157877
74,110727,157877
75,58577,96030
76,58577,96030
77,58577,96030
78,58577,96030
79,58577,96030
80,20248,39203
81,20248,39203
82,20248,39203
83,20248,39203
84,20248,39203
85,5644,13149
86,5644,13149
87,5644,13149
88,5644,13149
89,5644,13149
90,1007,2934
91,1007,2934
92,1007,2934
93,1007,2934
94,1007,2934
95,88,366
96,88,366
97,88,366
98,88,366
99,88,366
100,10,47
