age,male,female
0,2127661,2062021
1,2127661,2062021
2,2127661,2062021
3,2127661,2062021
4,2127661,2062021
5,1984720,1964957
6,1984720,1964957
7,1984720,1964957
8,1984720,1964957
9,1984720,1964957
10,1789178,1757123
11,1789178,1757123
12,1789178,1757123
13,1789178,1757123
14,1789178,1757123
15,1493528,1486521
16,1493528,1486521
17,1493528,1486521
18,1493528,1486521
19,1493528,1486521
20,1147936,1211573
21,1147936,1211573
22,1147936,1211573
23,1147936,1211573
24,1147936,1211573
25,1090060,1121036
26,1090060,1121036
27,1090060,1121036
28,1090060,1121036
29,1090060,1121036
30,1155835,1185059
31,1155835,1185059
32,1155835,1185059
33,1155835,1185059
34,1155835,1185059
35,1212820,1277577
36,1212820,1277577
37,1212820,1277577
38,1212820,1277577
39,1212820,1277577
40,1189716,1248308
41,1189716,1248308
42,1189716,1248308
43,1189716,1248308
44,1189716,1248308
45,1086576,1134390
46,1086576,1134390
47,1086576,1134390
48,1086576,1134390
49,1086576,1134390
50,983812,1027990
51,983812,1027990
52,983812,1027990
53,983812,1027990
54,983812,1027990
55,845897,904657
56,845897,904657
57,845897,904657
58,845897,904657
59,845897,904657
60,704501,786478
61,704501,786478
62,704501,786478
63,704501,786478
64,704501,786478
65,572250,669849
66,572250,669849
67,572250,669849
68,572250,669849
69,572250,669849
70,423862,523157
71,423862,523157
72,423862,523157
73,423862,523157
74,423862,523157
75,277880,359826
76,277880,359826
77,277880,359826
78,277880,359826
79,277880,359826
80,137073,196195
81,137073,196195
82,137073,196195
83,137073,196195
84,137073,196195
85,56264,89353
86,56264,89353
87,56264,89353
88,56264,89353
89,56264,89353
90,18554,30394
91,18554,30394
92,18554,30394
93,18554,30394
94,18554,30394
95,3119,6231
96,3119,6231
97,3119,6231
98,3119,6231
99,3119,6231
100,1387,3189
