age,male,female
0,382586,362631
1,382586,362631
2,382586,362631
3,382586,362631
4,382586,362631
5,418547,397545
6,418547,397545
7,418547,397545
8,418547,397545
9,418547,397545
10,397455,376152
11,397455,376152
12,397455,376152
13,397455,376152
14,397455,376152
15,397975,375815
16,397975,375815
17,397975,375815
18,397975,375815
19,397975,375815
20,426001,398598
21,426001,398598
22,426001,398598
23,426001,398598
24,426001,398598
25,491722,447048
26,491722,447048
27,491722,447048
28,491722,447048
29,491722,447048
30,526901,488976
31,526901,488976
32,526901,488976
33,526901,488976
34,526901,488976
35,580109,547985
36,580109,547985
37,580109,547985
38,580109,547985
39,580109,547985
40,546257,532218
41,546257,532218
42,546257,532218
43,546257,532218
44,546257,532218
45,509375,506132
46,509375,506132
47,509375,506132
48,509375,506132
49,509375,506132
50,524836,524207
51,524836,524207
52,524836,524207
53,524836,524207
54,524836,524207
55,665092,663957
56,665092,663957
57,665092,663957
58,665092,663957
59,665092,663957
60,663991,677209
61,663991,677209
62,663991,677209
63,663991,677209
64,663991,677209
65,537771,574652
66,537771,574652
67,537771,574652
68,537771,574652
69,537771,574652
70,425990,493315
71,425990,493315
72,425990,493315
73,425990,493315
74,425990,493315
75,313311,380993
76,313311,380993
77,313311,380993
78,313311,380993
79,313311,380993
80,257288,347427
81,257288,347427
82,257288,347427
83,257288,347427
84,257288,347427
85,176414,280395
86,176414,280395
87,176414,280395
88,176414,280395
89,176414,280395
90,51790,105280
91,51790,105280
92,51790,105280
93,51790,105280
94,51790,105280
95,9507,27668
96,9507,27668
97,9507,27668
98,9507,27668
99,9507,27668
100,3160,16315
