age,male,female
0,64726179,60580960
1,64726179,60580960
2,64726179,60580960
3,64726179,60580960
4,64726179,60580960
5,64003932,60083137
6,64003932,60083137
7,64003932,60083137
8,64003932,60083137
9,64003932,60083137
10,64585683,61021352
11,64585683,61021352
12,64585683,61021352
13,64585683,61021352
14,64585683,61021352
15,59118644,56319224
16,59118644,56319224
17,59118644,56319224
18,59118644,56319224
19,59118644,56319224
20,52947369,50921799
21,52947369,50921799
22,52947369,50921799
23,52947369,50921799
24,52947369,50921799
25,51310980,49782199
26,51310980,49782199
27,51310980,49782199
28,51310980,49782199
29,51310980,49782199
30,48246300,47024648
31,48246300,47024648
32,48246300,47024648
33,48246300,47024648
34,48246300,47024648
35,43483576,42578243
36,43483576,42578243
37,43483576,42578243
38,43483576,42578243
39,43483576,42578243
40,37720540,37198386
41,37720540,37198386
42,37720540,37198386
43,37720540,37198386
44,37720540,37198386
45,33356489,33320351
46,33356489,33320351
47,33356489,33320351
48,33356489,33320351
49,33356489,33320351
50,26399448,26602674
51,26399448,26602674
52,26399448,26602674
53,26399448,26602674
54,26399448,26602674
55,20450754,21046747
56,20450754,21046747
57,20450754,21046747
58,20450754,21046747
59,20450754,21046747
60,17901871,19244605
61,17901871,19244605
62,17901871,19244605
63,17901871,19244605
64,17901871,19244605
65,14192849,16135774
66,14192849,16135774
67,14192849,16135774
68,14192849,16135774
69,14192849,16135774
70,10517307,13109998
71,10517307,13109998
72,10517307,13109998
73,10517307,13109998
74,10517307,13109998
75,6528300,9405265
76,6528300,9405265
77,6528300,9405265
78,6528300,9405265
79,6528300,9405265
80,3171350,5324379
81,3171350,5324379
82,3171350,5324379
83,3171350,5324379
84,3171350,5324379
85,1361552,2917605
86,1361552,2917605
87,1361552,2917605
88,1361552,2917605
89,1361552,2917605
90,362912,1025404
91,362912,1025404
92,362912,1025404
93,362912,1025404
94,362912,1025404
95,59529,219941
96,59529,219941
97,59529,219941
98,59529,219941
99,59529,219941
100,29812,131897
