age,male,female
0,8786114,7522686
1,8786114,7522686
2,8786114,7522686
3,8786114,7522686
4,8786114,7522686
5,9492684,8265801
6,9492684,8265801
7,9492684,8265801
8,9492684,8265801
9,9492684,8265801
10,12121285,10881335
11,12121285,10881335
12,12121285,10881335
13,12121285,10881335
14,12121285,10881335
15,12085111,11169181
16,12085111,11169181
17,12085111,11169181
18,12085111,11169181
19,12085111,11169181
20,10476161,9862858
21,10476161,9862858
22,10476161,9862858
23,10476161,9862858
24,10476161,9862858
25,10508661,9990668
26,10508661,9990668
27,10508661,9990668
28,10508661,9990668
29,10508661,9990668
30,13134456,12598487
31,13134456,12598487
32,13134456,12598487
33,13134456,12598487
34,13134456,12598487
35,12422194,12002312
36,12422194,12002312
37,12422194,12002312
38,12422194,12002312
39,12422194,12002312
40,8365417,8140247
41,8365417,8140247
42,8365417,8140247
43,8365417,8140247
44,8365417,8140247
45,9018377,8892137
46,9018377,8892137
47,9018377,8892137
48,9018377,8892137
49,9018377,8892137
50,7534405,7531164
51,7534405,7531164
52,7534405,7531164
53,7534405,7531164
54,7534405,7531164
55,5207184,5029575
56,5207184,5029575
57,5207184,5029575
58,5207184,5029575
59,5207184,5029575
60,4186435,4054612
61,4186435,4054612
62,4186435,4054612
63,4186435,4054612
64,4186435,4054612
65,3604631,3678462
66,3604631,3678462
67,3604631,3678462
68,3604631,3678462
69,3604631,3678462
70,2605493,2894170
71,2605493,2894170
72,2605493,2894170
73,2605493,2894170
74,2605493,2894170
75,1636173,2061565
76,1636173,2061565
77,1636173,2061565
78,1636173,2061565
79,1636173,2061565
80,812477,1247172
81,812477,1247172
82,812477,1247172
83,812477,1247172
84,812477,1247172
85,275779,570690
86,275779,570690
87,275779,570690
88,275779,570690
89,275779,570690
90,49750,160430
91,49750,160430
92,49750,160430
93,49750,160430
94,49750,160430
95,2959,22843
96,2959,22843
97,2959,22843
98,2959,22843
99,2959,22843
100,60,6548
