age,male,female
0,416785,396530
1,416785,396530
2,416785,396530
3,416785,396530
4,416785,396530
5,410345,391355
6,410345,391355
7,410345,391355
8,410345,391355
9,410345,391355
10,370151,352977
11,370151,352977
12,370151,352977
13,370151,352977
14,370151,352977
15,394835,374194
16,394835,374194
17,394835,374194
18,394835,374194
19,394835,374194
20,440196,423483
21,440196,423483
22,440196,423483
23,440196,423483
24,440196,423483
25,437575,436922
26,437575,436922
27,437575,436922
28,437575,436922
29,437575,436922
30,445266,449368
31,445266,449368
32,445266,449368
33,445266,449368
34,445266,449368
35,414787,418685
36,414787,418685
37,414787,418685
38,414787,418685
39,414787,418685
40,434454,442237
41,434454,442237
42,434454,442237
43,434454,442237
44,434454,442237
45,441773,474032
46,441773,474032
47,441773,474032
48,441773,474032
49,441773,474032
50,424307,452742
51,424307,452742
52,424307,452742
53,424307,452742
54,424307,452742
55,388125,409058
56,388125,409058
57,388125,409058
58,388125,409058
59,388125,409058
60,342832,369730
61,342832,369730
62,342832,369730
63,342832,369730
64,342832,369730
65,352003,368981
66,352003,368981
67,352003,368981
68,352003,368981
69,352003,368981
70,254473,289326
71,254473,289326
72,254473,289326
73,254473,289326
74,254473,289326
75,201045,232664
76,201045,232664
77,201045,232664
78,201045,232664
79,201045,232664
80,136207,179722
81,136207,179722
82,136207,179722
83,136207,179722
84,136207,179722
85,75151,122347
86,75151,122347
87,75151,122347
88,75151,122347
89,75151,122347
90,27407,61372
91,27407,61372
92,27407,61372
93,27407,61372
94,27407,61372
95,4654,15533
96,4654,15533
97,4654,15533
98,4654,15533
99,4654,15533
100,2243,11712
