age,male,female
0,551021,524314
1,551021,524314
2,551021,524314
3,551021,524314
4,551021,524314
5,664047,631466
6,664047,631466
7,664047,631466
8,664047,631466
9,664047,631466
10,622492,591523
11,622492,591523
12,622492,591523
13,622492,591523
14,622492,591523
15,561405,533302
16,561405,533302
17,561405,533302
18,561405,533302
19,561405,533302
20,543772,518027
21,543772,518027
22,543772,518027
23,543772,518027
24,543772,518027
25,498479,463750
26,498479,463750
27,498479,463750
28,498479,463750
29,498479,463750
30,668435,614008
31,668435,614008
32,668435,614008
33,668435,614008
34,668435,614008
35,571966,527255
36,571966,527255
37,571966,527255
38,571966,527255
39,571966,527255
40,509806,488447
41,509806,488447
42,509806,488447
43,509806,488447
44,509806,488447
45,407118,521609
46,407118,521609
47,407118,521609
48,407118,521609
49,407118,521609
50,326625,470639
51,326625,470639
52,326625,470639
53,326625,470639
54,326625,470639
55,313362,458682
56,313362,458682
57,313362,458682
58,313362,458682
59,313362,458682
60,384736,557156
61,384736,557156
62,384736,557156
63,384736,557156
64,384736,557156
65,354850,495139
66,354850,495139
67,354850,495139
68,354850,495139
69,354850,495139
70,252049,396007
71,252049,396007
72,252049,396007
73,252049,396007
74,252049,396007
75,135854,269320
76,135854,269320
77,135854,269320
78,135854,269320
79,135854,269320
80,70608,144431
81,70608,144431
82,70608,144431
83,70608,144431
84,70608,144431
85,27018,54126
86,27018,54126
87,27018,54126
88,27018,54126
89,27018,54126
90,6270,12578
91,6270,12578
92,6270,12578
93,6270,12578
94,6270,12578
95,709,1477
96,709,1477
97,709,1477
98,709,1477
99,709,1477
100,153,377
