age,male,female
0,525301,498303
1,525301,498303
2,525301,498303
3,525301,498303
4,525301,498303
5,558668,529400
6,558668,529400
7,558668,529400
8,558668,529400
9,558668,529400
10,595169,562717
11,595169,562717
12,595169,562717
13,595169,562717
14,595169,562717
15,620212,585819
16,620212,585819
17,620212,585819
18,620212,585819
19,620212,585819
20,605670,579534
21,605670,579534
22,605670,579534
23,605670,579534
24,605670,579534
25,645216,622769
26,645216,622769
27,645216,622769
28,645216,622769
29,645216,622769
30,725987,711261
31,725987,711261
32,725987,711261
33,725987,711261
34,725987,711261
35,850333,835110
36,850333,835110
37,850333,835110
38,850333,835110
39,850333,835110
40,1007888,985446
41,1007888,985446
42,1007888,985446
43,1007888,985446
44,1007888,985446
45,881961,849441
46,881961,849441
47,881961,849441
48,881961,849441
49,881961,849441
50,808488,779084
51,808488,779084
52,808488,779084
53,808488,779084
54,808488,779084
55,771124,756321
56,771124,756321
57,771124,756321
58,771124,756321
59,771124,756321
60,852180,858473
61,852180,858473
62,852180,858473
63,852180,858473
64,852180,858473
65,976253,1034087
66,976253,1034087
67,976253,1034087
68,976253,1034087
69,976253,1034087
70,730994,817893
71,730994,817893
72,730994,817893
73,730994,817893
74,730994,817893
75,579072,712693
76,579072,712693
77,579072,712693
78,579072,712693
79,579072,712693
80,405659,599041
81,405659,599041
82,405659,599041
83,405659,599041
84,405659,599041
85,215095,414141
86,215095,414141
87,215095,414141
88,215095,414141
89,215095,414141
90,69684,205117
91,69684,205117
92,69684,205117
93,69684,205117
94,69684,205117
95,14256,65548
96,14256,65548
97,14256,65548
98,14256,65548
99,14256,65548
100,8384,60435
