age,male,female
0,64757788,60703752
1,64757788,60703752
2,64757788,60703752
3,64757788,60703752
4,64757788,60703752
5,65393479,61582912
6,65393479,61582912
7,65393479,61582912
8,65393479,61582912
9,65393479,61582912
10,61647407,58507847
11,61647407,58507847
12,61647407,58507847
13,61647407,58507847
14,61647407,58507847
15,55682391,53197141
16,55682391,53197141
17,55682391,53197141
18,55682391,53197141
19,55682391,53197141
20,51976394,50112203
21,51976394,50112203
22,51976394,50112203
23,51976394,50112203
24,51976394,50112203
25,50498654,48990337
26,50498654,48990337
27,50498654,48990337
28,50498654,48990337
29,50498654,48990337
30,46729243,45526658
31,46729243,45526658
32,46729243,45526658
33,46729243,45526658
34,46729243,45526658
35,39172406,38359287
36,39172406,38359287
37,39172406,38359287
38,39172406,38359287
39,39172406,38359287
40,36252926,35781900
41,36252926,35781900
42,36252926,35781900
43,36252926,35781900
44,36252926,35781900
45,30034067,29882887
46,30034067,29882887
47,30034067,29882887
48,30034067,29882887
49,30034067,29882887
50,22903699,22995122
51,22903699,22995122
52,22903699,22995122
53,22903699,22995122
54,22903699,22995122
55,20046622,20749248
56,20046622,20749248
57,20046622,20749248
58,20046622,20749248
59,20046622,20749248
60,16938344,18244076
61,16938344,18244076
62,16938344,18244076
63,16938344,18244076
64,16938344,18244076
65,13539473,15533090
66,13539473,15533090
67,13539473,15533090
68,13539473,15533090
69,13539473,15533090
70,9553541,12282776
71,9553541,12282776
72,9553541,12282776
73,9553541,12282776
74,9553541,12282776
75,5678063,8264216
76,5678063,8264216
77,5678063,8264216
78,5678063,8264216
79,5678063,8264216
80,2958207,5142826
81,2958207,5142826
82,2958207,5142826
83,2958207,5142826
84,2958207,5142826
85,1211049,2661843
86,1211049,2661843
87,1211049,2661843
88,1211049,2661843
89,1211049,2661843
90,310052,894466
91,310052,894466
92,310052,894466
93,310052,894466
94,310052,894466
95,49884,185910
96,49884,185910
97,49884,185910
98,49884,185910
99,49884,185910
100,22085,104797
