age,male,female
0,1370942,1342927
1,1370942,1342927
2,1370942,1342927
3,1370942,1342927
4,1370942,1342927
5,1004983,1001224
6,1004983,1001224
7,1004983,1001224
8,1004983,1001224
9,1004983,1001224
10,812278,817469
11,812278,817469
12,812278,817469
13,812278,817469
14,812278,817469
15,680206,697143
16,680206,697143
17,680206,697143
18,680206,697143
19,680206,697143
20,577197,599539
21,577197,599539
22,577197,599539
23,577197,599539
24,577197,599539
25,486590,512469
26,486590,512469
27,486590,512469
28,486590,512469
29,486590,512469
30,436160,444122
31,436160,444122
32,436160,444122
33,436160,444122
34,436160,444122
35,385983,386526
36,385983,386526
37,385983,386526
38,385983,386526
39,385983,386526
40,324778,327676
41,324778,327676
42,324778,327676
43,324778,327676
44,324778,327676
45,268029,274429
46,268029,274429
47,268029,274429
48,268029,274429
49,268029,274429
50,219653,229412
51,219653,229412
52,219653,229412
53,219653,229412
54,219653,229412
55,175901,188819
56,175901,188819
57,175901,188819
58,175901,188819
59,175901,188819
60,133200,148720
61,133200,148720
62,133200,148720
63,133200,148720
64,133200,148720
65,92536,108629
66,92536,108629
67,92536,108629
68,92536,108629
69,92536,108629
70,58987,73100
71,58987,73100
72,58987,73100
73,58987,73100
74,58987,73100
75,31647,42371
76,31647,42371
77,31647,42371
78,31647,42371
79,31647,42371
80,13789,20213
81,13789,20213
82,13789,20213
83,13789,20213
84,13789,20213
85,3679,6424
86,3679,6424
87,3679,6424
88,3679,6424
89,3679,6424
90,515,1222
91,515,1222
92,515,1222
93,515,1222
94,515,1222
95,32,122
96,32,122
97,32,122
98,32,122
99,32,122
100,3,31
