age,male,female
0,10534159,9889323
1,10534159,9889323
2,10534159,9889323
3,10534159,9889323
4,10534159,9889323
5,11523898,10875092
6,11523898,10875092
7,11523898,10875092
8,11523898,10875092
9,11523898,10875092
10,13663400,12961991
11,13663400,12961991
12,13663400,12961991
13,13663400,12961991
14,13663400,12961991
15,12923210,12321753
16,12923210,12321753
17,12923210,12321753
18,12923210,12321753
19,12923210,12321753
20,8191050,7844125
21,8191050,7844125
22,8191050,7844125
23,8191050,7844125
24,8191050,7844125
25,9547472,9221230
26,9547472,9221230
27,9547472,9221230
28,9547472,9221230
29,9547472,9221230
30,7668937,7354426
31,7668937,7354426
32,7668937,7354426
33,7668937,7354426
34,7668937,7354426
35,5559498,5109676
36,5559498,5109676
37,5559498,5109676
38,5559498,5109676
39,5559498,5109676
40,5019905,4483158
41,5019905,4483158
42,5019905,4483158
43,5019905,4483158
44,5019905,4483158
45,4787460,4385829
46,4787460,4385829
47,4787460,4385829
48,4787460,4385829
49,4787460,4385829
50,4018527,3780153
51,4018527,3780153
52,4018527,3780153
53,4018527,3780153
54,4018527,3780153
55,3287310,3254432
56,3287310,3254432
57,3287310,3254432
58,3287310,3254432
59,3287310,3254432
60,2533632,2698196
61,2533632,2698196
62,2533632,2698196
63,2533632,2698196
64,2533632,2698196
65,1867357,2171079
66,1867357,2171079
67,1867357,2171079
68,1867357,2171079
69,1867357,2171079
70,1142108,1526129
71,1142108,1526129
72,1142108,1526129
73,1142108,1526129
74,1142108,1526129
75,607499,1002204
76,607499,1002204
77,607499,1002204
78,607499,1002204
79,607499,1002204
80,233934,477756
81,233934,477756
82,233934,477756
83,233934,477756
84,233934,477756
85,57309,157386
86,57309,157386
87,57309,157386
88,57309,157386
89,57309,157386
90,7131,27619
91,7131,27619
92,7131,27619
93,7131,27619
94,7131,27619
95,321,1912
96,321,1912
97,321,1912
98,321,1912
99,321,1912
100,5,240
