age,male,female
0,380898,366727
1,380898,366727
2,380898,366727
3,380898,366727
4,380898,366727
5,378441,361674
6,378441,361674
7,378441,361674
8,378441,361674
9,378441,361674
10,353163,338725
11,353163,338725
12,353163,338725
13,353163,338725
14,353163,338725
15,414893,409390
16,414893,409390
17,414893,409390
18,414893,409390
19,414893,409390
20,439114,457648
21,439114,457648
22,439114,457648
23,439114,457648
24,439114,457648
25,429383,446567
26,429383,446567
27,429383,446567
28,429383,446567
29,429383,446567
30,397450,410272
31,397450,410272
32,397450,410272
33,397450,410272
34,397450,410272
35,376864,389092
36,376864,389092
37,376864,389092
38,376864,389092
39,376864,389092
40,405706,405502
41,405706,405502
42,405706,405502
43,405706,405502
44,405706,405502
45,326174,331665
46,326174,331665
47,326174,331665
48,326174,331665
49,326174,331665
50,311694,307871
51,311694,307871
52,311694,307871
53,311694,307871
54,311694,307871
55,293499,300131
56,293499,300131
57,293499,300131
58,293499,300131
59,293499,300131
60,287795,307721
61,287795,307721
62,287795,307721
63,287795,307721
64,287795,307721
65,269434,319905
66,269434,319905
67,269434,319905
68,269434,319905
69,269434,319905
70,183652,248843
71,183652,248843
72,183652,248843
73,183652,248843
74,183652,248843
75,148251,232234
76,148251,232234
77,148251,232234
78,148251,232234
79,148251,232234
80,80507,164109
81,80507,164109
82,80507,164109
83,80507,164109
84,80507,164109
85,30080,86741
86,30080,86741
87,30080,86741
88,30080,86741
89,30080,86741
90,6995,29596
91,6995,29596
92,6995,29596
93,6995,29596
94,6995,29596
95,1099,6112
96,1099,6112
97,1099,6112
98,1099,6112
99,1099,6112
100,497,3526
