age,male,female
0,369967,351291
1,369967,351291
2,369967,351291
3,369967,351291
4,369967,351291
5,405443,385428
6,405443,385428
7,405443,385428
8,405443,385428
9,405443,385428
10,414949,395037
11,414949,395037
12,414949,395037
13,414949,395037
14,414949,395037
15,483186,462620
16,483186,462620
17,483186,462620
18,483186,462620
19,483186,462620
20,487821,481643
21,487821,481643
22,487821,481643
23,487821,481643
24,487821,481643
25,489212,486594
26,489212,486594
27,489212,486594
28,489212,486594
29,489212,486594
30,485470,480059
31,485470,480059
32,485470,480059
33,485470,480059
34,485470,480059
35,647864,631869
36,647864,631869
37,647864,631869
38,647864,631869
39,647864,631869
40,721249,697793
41,721249,697793
42,721249,697793
43,721249,697793
44,721249,697793
45,644367,630843
46,644367,630843
47,644367,630843
48,644367,630843
49,644367,630843
50,557587,562471
51,557587,562471
52,557587,562471
53,557587,562471
54,557587,562471
55,491548,499227
56,491548,499227
57,491548,499227
58,491548,499227
59,491548,499227
60,437958,453237
61,437958,453237
62,437958,453237
63,437958,453237
64,437958,453237
65,512633,559659
66,512633,559659
67,512633,559659
68,512633,559659
69,512633,559659
70,350316,419368
71,350316,419368
72,350316,419368
73,350316,419368
74,350316,419368
75,250178,360268
76,250178,360268
77,250178,360268
78,250178,360268
79,250178,360268
80,133317,296590
81,133317,296590
82,133317,296590
83,133317,296590
84,133317,296590
85,50278,146286
86,50278,146286
87,50278,146286
88,50278,146286
89,50278,146286
90,17124,67437
91,17124,67437
92,17124,67437
93,17124,67437
94,17124,67437
95,3277,17129
96,3277,17129
97,3277,17129
98,3277,17129
99,3277,17129
100,1189,7812
