age,male,female
0,633800,603127
1,633800,603127
2,633800,603127
3,633800,603127
4,633800,603127
5,551538,524545
6,551538,524545
7,551538,524545
8,551538,524545
9,551538,524545
10,524838,499503
11,524838,499503
12,524838,499503
13,524838,499503
14,524838,499503
15,455446,435001
16,455446,435001
17,455446,435001
18,455446,435001
19,455446,435001
20,620438,586447
21,620438,586447
22,620438,586447
23,620438,586447
24,620438,586447
25,588904,550814
26,588904,550814
27,588904,550814
28,588904,550814
29,588904,550814
30,495550,477110
31,495550,477110
32,495550,477110
33,495550,477110
34,495550,477110
35,433879,521682
36,433879,521682
37,433879,521682
38,433879,521682
39,433879,521682
40,378393,536435
41,378393,536435
42,378393,536435
43,378393,536435
44,378393,536435
45,298053,423710
46,298053,423710
47,298053,423710
48,298053,423710
49,298053,423710
50,441440,601533
51,441440,601533
52,441440,601533
53,441440,601533
54,441440,601533
55,459369,575386
56,459369,575386
57,459369,575386
58,459369,575386
59,459369,575386
60,404656,512815
61,404656,512815
62,404656,512815
63,404656,512815
64,404656,512815
65,277028,425345
66,277028,425345
67,277028,425345
68,277028,425345
69,277028,425345
70,197642,318337
71,197642,318337
72,197642,318337
73,197642,318337
74,197642,318337
75,132826,207430
76,132826,207430
77,132826,207430
78,132826,207430
79,132826,207430
80,68829,105331
81,68829,105331
82,68829,105331
83,68829,105331
84,68829,105331
85,23798,36703
86,23798,36703
87,23798,36703
88,23798,36703
89,23798,36703
90,4030,6813
91,4030,6813
92,4030,6813
93,4030,6813
94,4030,6813
95,331,700
96,331,700
97,331,700
98,331,700
99,331,700
100,60,163
