age,male,female
0,417002,397034
1,417002,397034
2,417002,397034
3,417002,397034
4,417002,397034
5,401043,382474
6,401043,382474
7,401043,382474
8,401043,382474
9,401043,382474
10,366594,349586
11,366594,349586
12,366594,349586
13,366594,349586
14,366594,349586
15,397609,376859
16,397609,376859
17,397609,376859
18,397609,376859
19,397609,376859
20,440683,426359
21,440683,426359
22,440683,426359
23,440683,426359
24,440683,426359
25,433510,436185
26,433510,436185
27,433510,436185
28,433510,436185
29,433510,436185
30,440919,446140
31,440919,446140
32,440919,446140
33,440919,446140
34,440919,446140
35,408858,411078
36,408858,411078
37,408858,411078
38,408858,411078
39,408858,411078
40,440463,452660
41,440463,452660
42,440463,452660
43,440463,452660
44,440463,452660
45,439528,472885
46,439528,472885
47,439528,472885
48,439528,472885
49,439528,472885
50,418993,444442
51,418993,444442
52,418993,444442
53,418993,444442
54,418993,444442
55,380256,401731
56,380256,401731
57,380256,401731
58,380256,401731
59,380256,401731
60,342523,366554
61,342523,366554
62,342523,366554
63,342523,366554
64,342523,366554
65,345565,364948
66,345565,364948
67,345565,364948
68,345565,364948
69,345565,364948
70,247352,278896
71,247352,278896
72,247352,278896
73,247352,278896
74,247352,278896
75,197807,230405
76,197807,230405
77,197807,230405
78,197807,230405
79,197807,230405
80,133505,179326
81,133505,179326
82,133505,179326
83,133505,179326
84,133505,179326
85,73059,121141
86,73059,121141
87,73059,121141
88,73059,121141
89,73059,121141
90,26398,61359
91,26398,61359
92,26398,61359
93,26398,61359
94,26398,61359
95,4195,14526
96,4195,14526
97,4195,14526
98,4195,14526
99,4195,14526
100,2159,11503
