age,male,female
0,13593703,12382753
1,13593703,12382753
2,13593703,12382753
3,13593703,12382753
4,13593703,12382753
5,13877647,12589449
6,13877647,12589449
7,13877647,12589449
8,13877647,12589449
9,13877647,12589449
10,13371725,12121452
11,13371725,12121452
12,13371725,12121452
13,13371725,12121452
14,13371725,12121452
15,12756107,11693046
16,12756107,11693046
17,12756107,11693046
18,12756107,11693046
19,12756107,11693046
20,12042981,11043795
21,12042981,11043795
22,12042981,11043795
23,12042981,11043795
24,12042981,11043795
25,10833680,9909849
26,10833680,9909849
27,10833680,9909849
28,10833680,9909849
29,10833680,9909849
30,9476704,8737367
31,9476704,8737367
32,9476704,8737367
33,9476704,8737367
34,9476704,8737367
35,8345363,7789058
36,8345363,7789058
37,8345363,7789058
38,8345363,7789058
39,8345363,7789058
40,7339965,6895934
41,7339965,6895934
42,7339965,6895934
43,7339965,6895934
44,7339965,6895934
45,6495221,6112360
46,6495221,6112360
47,6495221,6112360
48,6495221,6112360
49,6495221,6112360
50,5572117,5274447
51,5572117,5274447
52,5572117,5274447
53,5572117,5274447
54,5572117,5274447
55,4461989,4300080
56,4461989,4300080
57,4461989,4300080
58,4461989,4300080
59,4461989,4300080
60,3040814,3090893
61,3040814,3090893
62,3040814,3090893
63,3040814,3090893
64,3040814,3090893
65,2221885,2382914
66,2221885,2382914
67,2221885,2382914
68,2221885,2382914
69,2221885,2382914
70,1591306,1820669
71,1591306,1820669
72,1591306,1820669
73,1591306,1820669
74,1591306,1820669
75,989280,1182407
76,989280,1182407
77,989280,1182407
78,989280,1182407
79,989280,1182407
80,508820,637088
81,508820,637088
82,508820,637088
83,508820,637088
84,508820,637088
85,195112,265894
86,195112,265894
87,195112,265894
88,195112,265894
89,195112,265894
90,52837,80507
91,52837,80507
92,52837,80507
93,52837,80507
94,52837,80507
95,9166,15659
96,9166,15659
97,9166,15659
98,9166,15659
99,9166,15659
100,5093,9441
