age,male,female
0,844109,816267
1,844109,816267
2,844109,816267
3,844109,816267
4,844109,816267
5,1061719,1041742
6,1061719,1041742
7,1061719,1041742
8,1061719,1041742
9,1061719,1041742
10,1035938,1035036
11,1035938,1035036
12,1035938,1035036
13,1035938,1035036
14,1035938,1035036
15,955535,970672
16,955535,970672
17,955535,970672
18,955535,970672
19,955535,970672
20,864509,886653
21,864509,886653
22,864509,886653
23,864509,886653
24,864509,886653
25,836436,845657
26,836436,845657
27,836436,845657
28,836436,845657
29,836436,845657
30,727364,760297
31,727364,760297
32,727364,760297
33,727364,760297
34,727364,760297
35,511431,647906
36,511431,647906
37,511431,647906
38,511431,647906
39,511431,647906
40,457410,548071
41,457410,548071
42,457410,548071
43,457410,548071
44,457410,548071
45,449357,513646
46,449357,513646
47,449357,513646
48,449357,513646
49,449357,513646
50,397858,421025
51,397858,421025
52,397858,421025
53,397858,421025
54,397858,421025
55,354573,370318
56,354573,370318
57,354573,370318
58,354573,370318
59,354573,370318
60,276053,295539
61,276053,295539
62,276053,295539
63,276053,295539
64,276053,295539
65,197143,226391
66,197143,226391
67,197143,226391
68,197143,226391
69,197143,226391
70,130915,172464
71,130915,172464
72,130915,172464
73,130915,172464
74,130915,172464
75,72487,116791
76,72487,116791
77,72487,116791
78,72487,116791
79,72487,116791
80,31320,60085
81,31320,60085
82,31320,60085
83,31320,60085
84,31320,60085
85,8427,20606
86,8427,20606
87,8427,20606
88,8427,20606
89,8427,20606
90,1734,5007
91,1734,5007
92,1734,5007
93,1734,5007
94,1734,5007
95,174,678
96,174,678
97,174,678
98,174,678
99,174,678
100,38,192
