age,male,female
0,47893568,45940873
1,47893568,45940873
2,47893568,45940873
3,47893568,45940873
4,47893568,45940873
5,41731127,40042497
6,41731127,40042497
7,41731127,40042497
8,41731127,40042497
9,41731127,40042497
10,36869333,35441182
11,36869333,35441182
12,36869333,35441182
13,36869333,35441182
14,36869333,35441182
15,29761503,28565765
16,29761503,28565765
17,29761503,28565765
18,29761503,28565765
19,29761503,28565765
20,25531009,24631226
21,25531009,24631226
22,25531009,24631226
23,25531009,24631226
24,25531009,24631226
25,24319435,23539884
26,24319435,23539884
27,24319435,23539884
28,24319435,23539884
29,24319435,23539884
30,22111226,21534946
31,22111226,21534946
32,22111226,21534946
33,22111226,21534946
34,22111226,21534946
35,20031657,19925116
36,20031657,19925116
37,20031657,19925116
38,20031657,19925116
39,20031657,19925116
40,16904941,17433902
41,16904941,17433902
42,16904941,17433902
43,16904941,17433902
44,16904941,17433902
45,14018202,14575593
46,14018202,14575593
47,14018202,14575593
48,14018202,14575593
49,14018202,14575593
50,13143287,14070838
51,13143287,14070838
52,13143287,14070838
53,13143287,14070838
54,13143287,14070838
55,11095325,12167242
56,11095325,12167242
57,11095325,12167242
58,11095325,12167242
59,11095325,12167242
60,8701452,10022849
61,8701452,10022849
62,8701452,10022849
63,8701452,10022849
64,8701452,10022849
65,6125213,7596283
66,6125213,7596283
67,6125213,7596283
68,6125213,7596283
69,6125213,7596283
70,3969923,5347467
71,3969923,5347467
72,3969923,5347467
73,3969923,5347467
74,3969923,5347467
75,2355319,3461369
76,2355319,3461369
77,2355319,3461369
78,2355319,3461369
79,2355319,3461369
80,1056504,1709102
81,1056504,1709102
82,1056504,1709102
83,1056504,1709102
84,1056504,1709102
85,355546,632853
86,355546,632853
87,355546,632853
88,355546,632853
89,355546,632853
90,81517,162758
91,81517,162758
92,81517,162758
93,81517,162758
94,81517,162758
95,11135,25393
96,11135,25393
97,11135,25393
98,11135,25393
99,11135,25393
100,4278,11250
