age,male,female
0,1464463,1406158
1,1464463,1406158
2,1464463,1406158
3,1464463,1406158
4,1464463,1406158
5,1476149,1418551
6,1476149,1418551
7,1476149,1418551
8,1476149,1418551
9,1476149,1418551
10,1547327,1489174
11,1547327,1489174
12,1547327,1489174
13,1547327,1489174
14,1547327,1489174
15,1658754,1604692
16,1658754,1604692
17,1658754,1604692
18,1658754,1604692
19,1658754,1604692
20,1684017,1649614
21,1684017,1649614
22,1684017,1649614
23,1684017,1649614
24,1684017,1649614
25,1656095,1641271
26,1656095,1641271
27,1656095,1641271
28,1656095,1641271
29,1656095,1641271
30,1705506,1711583
31,1705506,1711583
32,1705506,1711583
33,1705506,1711583
34,1705506,1711583
35,1647967,1677497
36,1647967,1677497
37,1647967,1677497
38,1647967,1677497
39,1647967,1677497
40,1461560,1507286
41,1461560,1507286
42,1461560,1507286
43,1461560,1507286
44,1461560,1507286
45,1294933,1351608
46,1294933,1351608
47,1294933,1351608
48,1294933,1351608
49,1294933,1351608
50,1196938,1267183
51,1196938,1267183
52,1196938,1267183
53,1196938,1267183
54,1196938,1267183
55,1065191,1149779
56,1065191,1149779
57,1065191,1149779
58,1065191,1149779
59,1065191,1149779
60,855144,952819
61,855144,952819
62,855144,952819
63,855144,952819
64,855144,952819
65,641297,748927
66,641297,748927
67,641297,748927
68,641297,748927
69,641297,748927
70,432544,525692
71,432544,525692
72,432544,525692
73,432544,525692
74,432544,525692
75,286284,371421
76,286284,371421
77,286284,371421
78,286284,371421
79,286284,371421
80,157650,240790
81,157650,240790
82,157650,240790
83,157650,240790
84,157650,240790
85,70884,125176
86,70884,125176
87,70884,125176
88,70884,125176
89,70884,125176
90,22910,42161
91,22910,42161
92,22910,42161
93,22910,42161
94,22910,42161
95,4675,8216
96,4675,8216
97,4675,8216
98,4675,8216
99,4675,8216
100,3070,4732
