age,male,female
0,553874,524129
1,553874,524129
2,553874,524129
3,553874,524129
4,553874,524129
5,443411,432980
6,443411,432980
7,443411,432980
8,443411,432980
9,443411,432980
10,618384,597953
11,618384,597953
12,618384,597953
13,618384,597953
14,618384,597953
15,587313,585599
16,587313,585599
17,587313,585599
18,587313,585599
19,587313,585599
20,486799,494177
21,486799,494177
22,486799,494177
23,486799,494177
24,486799,494177
25,413960,526318
26,413960,526318
27,413960,526318
28,413960,526318
29,413960,526318
30,372368,543047
31,372368,543047
32,372368,543047
33,372368,543047
34,372368,543047
35,301021,435274
36,301021,435274
37,301021,435274
38,301021,435274
39,301021,435274
40,455956,615123
41,455956,615123
42,455956,615123
43,455956,615123
44,455956,615123
45,496922,600918
46,496922,600918
47,496922,600918
48,496922,600918
49,496922,600918
50,466007,548124
51,466007,548124
52,466007,548124
53,466007,548124
54,466007,548124
55,349301,482046
56,349301,482046
57,349301,482046
58,349301,482046
59,349301,482046
60,283788,397843
61,283788,397843
62,283788,397843
63,283788,397843
64,283788,397843
65,239775,320740
66,239775,320740
67,239775,320740
68,239775,320740
69,239775,320740
70,177249,230047
71,177249,230047
72,177249,230047
73,177249,230047
74,177249,230047
75,116272,147749
76,116272,147749
77,116272,147749
78,116272,147749
79,116272,147749
80,44074,60235
81,44074,60235
82,44074,60235
83,44074,60235
84,44074,60235
85,12464,19287
86,12464,19287
87,12464,19287
88,12464,19287
89,12464,19287
90,2218,3758
91,2218,3758
92,2218,3758
93,2218,3758
94,2218,3758
95,164,308
96,164,308
97,164,308
98,164,308
99,164,308
100,96,142
